Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,Depth,F_Depth,WiperPosV
6/21/2017,19:00, ,0,LHS,0,5.5,39.77,0,59.3,0,4.9,0,7.69,0,-48.1,24.67,0,2.3224,2.3371,0,1.2,0,36.61,107.43,1.64,6.43,0.26,0.29,1.56,-0.15,1.184,0,1.217
6/21/2017,19:15, ,0,LHS,0,5.5,47.07,0,62.1,0,5.12,0,7.71,0,-49,24.725,0,2.2665,2.2785,0,1.17,0,34.89,102.26,1.67,6.56,0.28,0.32,1.6,-0.12,1.258,0,1.215
6/21/2017,19:30, ,0,LHS,0,5.5,50.4,0,65.3,0,5.38,0,7.73,0,-50.3,24.855,0,2.2165,2.2226,0,1.14,0,33.13,96.98,1.71,6.72,0.29,0.32,1.64,-0.12,1.343,0,1.22
6/21/2017,19:45, ,0,LHS,0,5.5,48.98,0,67.5,0,5.54,0,7.74,0,-51.3,24.976,0,2.1732,2.1742,0,1.11,0,31.7,92.69,1.74,6.82,0.33,0.36,1.66,-0.08,1.428,0,1.221
6/21/2017,20:00, ,0,LHS,0,5.5,47.71,0,68.2,0,5.6,0,7.75,0,-52,24.973,0,2.1524,2.1535,0,1.1,0,32.16,94.08,1.7,6.69,0.28,0.31,1.63,-0.13,1.52,0,1.221
6/21/2017,20:15, ,0,LHS,0,5.5,53.47,0,68.8,0,5.66,0,7.75,0,-51.7,24.897,0,2.1257,2.1298,0,1.09,0,31.56,92.27,1.69,6.63,0.32,0.35,1.61,-0.09,1.612,0,1.22
6/21/2017,20:30, ,0,LHS,0,5.5,53.77,0,67.7,0,5.57,0,7.74,0,-50.8,24.835,0,2.1035,2.1102,0,1.08,0,31.26,91.39,1.68,6.6,0.3,0.33,1.61,-0.11,1.71,0,1.22
6/21/2017,20:45, ,0,LHS,0,5.5,54.37,0,66.8,0,5.51,0,7.73,0,-50.2,24.779,0,2.085,2.0938,0,1.07,0,31,90.59,1.64,6.43,0.3,0.33,1.56,-0.11,1.808,0,1.219
6/21/2017,21:00, ,0,LHS,0,5.5,58.85,0,66.9,0,5.52,0,7.72,0,-50,24.729,0,2.0632,2.0739,0,1.06,0,30.22,88.25,1.67,6.54,0.31,0.34,1.59,-0.1,1.901,0,1.219
6/21/2017,21:15, ,0,LHS,0,5.5,65.64,0,67.3,0,5.56,0,7.72,0,-49.7,24.637,0,2.0395,2.0537,0,1.05,0,29.76,86.9,1.63,6.37,0.33,0.36,1.55,-0.08,1.992,0,1.219
6/21/2017,21:30, ,0,LHS,0,5.5,61.68,0,67.8,0,5.62,0,7.72,0,-49.7,24.538,0,2.0121,2.03,0,1.03,0,29.24,85.32,1.58,6.17,0.31,0.34,1.5,-0.1,2.076,0,1.217
6/21/2017,21:45, ,0,LHS,0,5.5,64.94,0,68.4,0,5.68,0,7.72,0,-49.6,24.455,0,1.9816,2.0025,0,1.02,0,28.55,83.26,1.59,6.24,0.32,0.36,1.52,-0.08,2.146,0,1.217
6/21/2017,22:00, ,0,LHS,0,5.5,64.75,0,68.5,0,5.69,0,7.72,0,-49.6,24.398,0,1.9632,1.986,0,1.01,0,28.37,82.71,1.59,6.21,0.33,0.37,1.51,-0.07,2.216,0,1.216
6/21/2017,22:15, ,0,LHS,0,5.5,65.91,0,69.1,0,5.75,0,7.71,0,-49.4,24.329,0,1.9288,1.9538,0,0.99,0,27.62,80.45,1.55,6.08,0.37,0.4,1.48,-0.04,2.266,0,1.216
6/21/2017,22:30, ,0,LHS,0,5.5,69.04,0,69.8,0,5.81,0,7.71,0,-49.4,24.269,0,1.8839,1.9106,0,0.97,0,26.77,77.93,1.53,5.99,0.35,0.39,1.45,-0.05,2.312,0,1.216
6/21/2017,22:45, ,0,LHS,0,5.5,67.2,0,70.5,0,5.88,0,7.71,0,-49.3,24.217,0,1.8339,1.8618,0,0.94,0,26.1,75.92,1.51,5.91,0.35,0.38,1.43,-0.06,2.348,0,1.225
6/21/2017,23:00, ,0,LHS,0,5.5,81.3,0,71,0,5.93,0,7.71,0,-49.1,24.2,0,1.7992,1.8271,0,0.93,0,24.75,71.87,1.5,5.87,0.34,0.37,1.42,-0.07,2.377,0,1.233
6/21/2017,23:15, ,0,LHS,0,5.5,68.07,0,71.9,0,6.01,0,7.71,0,-49.1,24.179,0,1.7561,1.7841,0,0.9,0,24.67,71.63,1.44,5.61,0.36,0.39,1.36,-0.05,2.404,0,1.23
6/21/2017,23:30, ,0,LHS,0,5.5,77.24,0,72,0,6.01,0,7.7,0,-48.9,24.169,0,1.7246,1.7524,0,0.89,0,24.34,70.63,1.43,5.58,0.31,0.34,1.35,-0.1,2.426,0,1.219
6/21/2017,23:45, ,0,LHS,0,5.5,67.66,0,72.5,0,6.06,0,7.7,0,-48.7,24.158,0,1.7031,1.7309,0,0.87,0,23.86,69.19,1.41,5.49,0.27,0.3,1.33,-0.14,2.441,0,1.219
6/22/2017,0:00, ,0,LHS,0,5.5,69.97,0,72.8,0,6.08,0,7.7,0,-48.3,24.136,0,1.6779,1.706,0,0.86,0,23.71,68.74,1.39,5.42,0.33,0.36,1.31,-0.08,2.454,0,1.223
6/22/2017,0:15, ,0,LHS,0,5.5,65.92,0,72.7,0,6.08,0,7.69,0,-48.1,24.125,0,1.6632,1.6915,0,0.85,0,23.5,68.1,1.37,5.35,0.31,0.34,1.29,-0.1,2.463,0,1.228
6/22/2017,0:30, ,0,LHS,0,5.5,59.92,0,72.5,0,6.06,0,7.69,0,-48,24.119,0,1.6484,1.6766,0,0.85,0,23.72,68.77,1.39,5.42,0.32,0.35,1.31,-0.09,2.465,0,1.226
6/22/2017,0:45, ,0,LHS,0,5.5,64.66,0,72.6,0,6.07,0,7.69,0,-47.7,24.11,0,1.6456,1.6741,0,0.84,0,23.7,68.7,1.39,5.44,0.36,0.39,1.32,-0.05,2.458,0,1.225
6/22/2017,1:00, ,0,LHS,0,5.5,58.95,0,72.5,0,6.07,0,7.68,0,-47.5,24.103,0,1.6281,1.6565,0,0.84,0,23.62,68.48,1.35,5.26,0.28,0.31,1.27,-0.13,2.447,0,1.225
6/22/2017,1:15, ,0,LHS,0,5.5,58.58,0,72.2,0,6.03,0,7.68,0,-47.2,24.095,0,1.6257,1.6543,0,0.83,0,23.73,68.79,1.34,5.22,0.27,0.31,1.26,-0.13,2.426,0,1.221
6/22/2017,1:30, ,0,LHS,0,5.5,54.54,0,71.8,0,6.01,0,7.68,0,-47.3,24.087,0,1.6118,1.6404,0,0.83,0,23.61,68.43,1.36,5.31,0.3,0.33,1.28,-0.11,2.39,0,1.218
6/22/2017,1:45, ,0,LHS,0,5.5,56.1,0,71.4,0,5.97,0,7.68,0,-47.1,24.084,0,1.6057,1.6343,0,0.82,0,23.55,68.25,1.38,5.39,0.31,0.34,1.3,-0.1,2.339,0,1.217
6/22/2017,2:00, ,0,LHS,0,5.5,58.98,0,72.6,0,6.08,0,7.68,0,-47.3,24.058,0,1.5986,1.6279,0,0.82,0,23.6,68.4,1.37,5.36,0.3,0.33,1.3,-0.11,2.277,0,1.215
6/22/2017,2:15, ,0,LHS,0,5.5,60.05,0,72.6,0,6.08,0,7.68,0,-47.1,24.03,0,1.6067,1.6371,0,0.82,0,23.57,68.3,1.35,5.26,0.29,0.32,1.27,-0.12,2.204,0,1.215
6/22/2017,2:30, ,0,LHS,0,5.5,75.78,0,71.4,0,5.98,0,7.67,0,-46.5,24.022,0,1.6345,1.6656,0,0.84,0,23.02,66.66,1.38,5.4,0.36,0.4,1.31,-0.04,2.124,0,1.221
6/22/2017,2:45, ,0,LHS,0,5.5,69.03,0,71,0,5.95,0,7.67,0,-46.8,24.003,0,1.6572,1.6894,0,0.85,0,23.32,67.57,1.37,5.35,0.32,0.35,1.29,-0.09,2.037,0,1.224
6/22/2017,3:00, ,0,LHS,0,5.5,86.97,0,70,0,5.87,0,7.67,0,-46.6,23.986,0,1.6886,1.7219,0,0.87,0,22.84,66.12,1.43,5.57,0.33,0.37,1.35,-0.07,1.942,0,1.224
6/22/2017,3:15, ,0,LHS,0,5.5,83.61,0,67.6,0,5.66,0,7.66,0,-46.2,23.992,0,1.774,1.8089,0,0.92,0,23.98,69.54,1.46,5.72,0.35,0.38,1.39,-0.06,1.846,0,1.222
6/22/2017,3:30, ,0,LHS,0,5.5,83.15,0,66.1,0,5.54,0,7.65,0,-45.7,23.975,0,1.8064,1.8425,0,0.93,0,24.3,70.5,1.53,5.97,0.36,0.4,1.45,-0.04,1.748,0,1.22
6/22/2017,3:45, ,0,LHS,0,5.5,78.08,0,64.6,0,5.41,0,7.65,0,-45.4,23.959,0,1.8502,1.8877,0,0.96,0,24.66,71.58,1.56,6.12,0.42,0.45,1.49,0.01,1.652,0,1.219
6/22/2017,4:00, ,0,LHS,0,5.5,90.7,0,63.7,0,5.34,0,7.65,0,-45.4,23.94,0,1.8883,1.9273,0,0.98,0,24.54,71.24,1.57,6.14,0.36,0.39,1.49,-0.05,1.55,0,1.218
6/22/2017,4:15, ,0,LHS,0,5.5,96.66,0,62.5,0,5.24,0,7.65,0,-45.3,23.933,0,1.9246,1.9647,0,1,0,24.96,72.49,1.61,6.31,0.38,0.42,1.54,-0.02,1.449,0,1.216
6/22/2017,4:30, ,0,LHS,0,5.5,94.74,0,60.9,0,5.1,0,7.64,0,-44.8,23.933,0,1.9605,2.0013,0,1.02,0,25.17,73.1,1.64,6.44,0.44,0.48,1.57,0.04,1.355,0,1.224
6/22/2017,4:45, ,0,LHS,0,5.5,103.86,0,59.3,0,4.97,0,7.63,0,-44.4,23.931,0,1.9961,2.0377,0,1.04,0,26.18,76.15,1.67,6.56,0.39,0.42,1.6,-0.02,1.268,0,1.223
6/22/2017,5:00, ,0,LHS,0,5.5,82.1,0,57.7,0,4.83,0,7.62,0,-43.9,23.927,0,2.0215,2.0638,0,1.05,0,26.33,76.58,1.72,6.75,0.4,0.44,1.64,0,1.186,0,1.22
6/22/2017,5:15, ,0,LHS,0,5.5,104.91,0,56.3,0,4.71,0,7.62,0,-43.4,23.918,0,2.0528,2.0962,0,1.07,0,27.06,78.78,1.71,6.71,0.39,0.42,1.63,-0.02,1.108,0,1.217
6/22/2017,5:30, ,0,LHS,0,5.5,98.92,0,55,0,4.61,0,7.61,0,-43.2,23.916,0,2.094,2.1382,0,1.09,0,27.61,80.44,1.7,6.67,0.37,0.4,1.62,-0.04,1.038,0,1.215
6/22/2017,5:45, ,0,LHS,0,5.5,92.38,0,53.6,0,4.49,0,7.6,0,-42.6,23.91,0,2.14,2.1855,0,1.12,0,28.91,84.34,1.71,6.71,0.38,0.41,1.63,-0.03,0.977,0,1.221
6/22/2017,6:00, ,0,LHS,0,5.5,89.76,0,52.3,0,4.39,0,7.59,0,-42.1,23.871,0,2.1652,2.2129,0,1.13,0,29.48,86.05,1.74,6.82,0.38,0.41,1.66,-0.03,0.919,0,1.222
6/22/2017,6:15, ,0,LHS,0,5.5,77.6,0,50.7,0,4.26,0,7.59,0,-41.8,23.851,0,2.2093,2.2589,0,1.16,0,30.67,89.61,1.73,6.8,0.35,0.38,1.66,-0.06,0.861,0,1.221
6/22/2017,6:30, ,0,LHS,0,5.5,84.94,0,49.2,0,4.13,0,7.58,0,-41.1,23.81,0,2.2423,2.2944,0,1.18,0,31.43,91.9,1.71,6.71,0.32,0.36,1.63,-0.08,0.807,0,1.222
6/22/2017,6:45, ,0,LHS,0,5.5,62.16,0,47.8,0,4.01,0,7.58,0,-41.1,23.802,0,2.2889,2.3425,0,1.2,0,33.32,97.58,1.74,6.84,0.33,0.37,1.67,-0.07,0.759,0,1.224
6/22/2017,7:00, ,0,LHS,0,5.5,61.3,0,46.6,0,3.91,0,7.56,0,-40.3,23.758,0,2.3044,2.3604,0,1.21,0,33.82,99.06,1.77,6.93,0.35,0.38,1.69,-0.06,0.71,0,1.224
6/22/2017,7:15, ,0,LHS,0,5.5,53.43,0,45.5,0,3.82,0,7.56,0,-40.2,23.752,0,2.3395,2.3967,0,1.23,0,35.46,103.98,1.73,6.79,0.3,0.33,1.65,-0.11,0.665,0,1.224
6/22/2017,7:30, ,0,LHS,0,5.5,48.42,0,44.6,0,3.75,0,7.55,0,-39.7,23.734,0,2.3594,2.4178,0,1.24,0,36.07,105.81,1.72,6.74,0.29,0.32,1.64,-0.12,0.622,0,1.225
6/22/2017,7:45, ,0,LHS,0,5.5,45.56,0,43.2,0,3.63,0,7.55,0,-39.3,23.721,0,2.3895,2.4493,0,1.26,0,37.42,109.86,1.75,6.86,0.27,0.3,1.67,-0.14,0.587,0,1.224
6/22/2017,8:00, ,0,LHS,0,5.5,39.64,0,42.5,0,3.57,0,7.54,0,-38.9,23.716,0,2.4021,2.4625,0,1.27,0,37.88,111.25,1.71,6.7,0.26,0.29,1.63,-0.15,0.559,0,1.223
6/22/2017,8:15, ,0,LHS,0,5.5,39.08,0,41.5,0,3.49,0,7.54,0,-38.6,23.713,0,2.419,2.48,0,1.28,0,38.59,113.37,1.76,6.91,0.24,0.27,1.68,-0.17,0.541,0,1.222
6/22/2017,8:30, ,0,LHS,0,5.5,33.84,0,40.7,0,3.42,0,7.54,0,-38.6,23.717,0,2.4432,2.5046,0,1.29,0,39.71,116.74,1.74,6.82,0.25,0.28,1.66,-0.16,0.539,0,1.224
6/22/2017,8:45, ,0,LHS,0,5.5,32.56,0,40,0,3.36,0,7.53,0,-38.2,23.741,0,2.4452,2.5055,0,1.29,0,40.01,117.65,1.73,6.79,0.23,0.26,1.65,-0.18,0.555,0,1.224
6/22/2017,9:00, ,0,LHS,0,5.5,30.09,0,39.5,0,3.31,0,7.54,0,-38.6,23.848,0,2.4592,2.5145,0,1.3,0,40.34,118.62,1.73,6.77,0.23,0.26,1.65,-0.18,0.602,0,1.224
6/22/2017,9:15, ,0,LHS,0,5.5,30.52,0,41.3,0,3.46,0,7.54,0,-38.9,23.921,0,2.4561,2.5078,0,1.29,0,40.19,118.18,1.67,6.56,0.2,0.23,1.6,-0.21,0.673,0,1.225
6/22/2017,9:30, ,0,LHS,0,5.5,36.24,0,40.3,0,3.38,0,7.54,0,-38.7,23.805,0,2.4474,2.5045,0,1.29,0,39.86,117.18,1.67,6.56,0.2,0.23,1.6,-0.21,0.772,0,1.223
6/22/2017,9:45, ,0,LHS,0,5.5,34.81,0,42,0,3.51,0,7.54,0,-39.2,23.982,0,2.4272,2.4753,0,1.27,0,39.01,114.63,1.66,6.52,0.2,0.23,1.59,-0.21,0.886,0,1.221
6/22/2017,10:00, ,0,LHS,0,5.5,40.46,0,44.2,0,3.69,0,7.56,0,-39.9,24.074,0,2.3804,2.4233,0,1.25,0,37.25,109.34,1.64,6.44,0.27,0.3,1.57,-0.14,1.003,0,1.22
6/22/2017,10:15, ,0,LHS,0,5.5,54.67,0,46.9,0,3.91,0,7.58,0,-41.5,24.097,0,2.3044,2.3448,0,1.2,0,34.96,102.47,1.69,6.62,0.3,0.34,1.61,-0.1,1.123,0,1.22
6/22/2017,10:30, ,0,LHS,0,5.5,62.49,0,51.6,0,4.28,0,7.62,0,-43.5,24.366,0,2.236,2.2634,0,1.16,0,31.62,92.48,1.77,6.93,0.32,0.35,1.69,-0.09,1.243,0,1.22
6/22/2017,10:45, ,0,LHS,0,5.5,71.14,0,52,0,4.32,0,7.62,0,-43.8,24.372,0,2.1926,2.2193,0,1.14,0,29.58,86.35,1.79,7.04,0.37,0.4,1.72,-0.04,1.361,0,1.218
6/22/2017,11:00, ,0,LHS,0,5.5,77.64,0,52.5,0,4.36,0,7.61,0,-43.4,24.37,0,2.1379,2.1639,0,1.11,0,28.98,84.54,1.72,6.73,0.37,0.4,1.64,-0.04,1.477,0,1.217
6/22/2017,11:15, ,0,LHS,0,5.5,78.79,0,52.8,0,4.38,0,7.61,0,-43.4,24.426,0,2.1139,2.1373,0,1.09,0,29.4,85.8,1.73,6.77,0.36,0.39,1.65,-0.05,1.588,0,1.217
6/22/2017,11:30, ,0,LHS,0,5.5,72.46,0,54,0,4.48,0,7.61,0,-43.4,24.449,0,2.0767,2.0988,0,1.07,0,28.77,83.91,1.72,6.74,0.44,0.48,1.64,0.04,1.692,0,1.217
6/22/2017,11:45, ,0,LHS,0,5.5,75.62,0,55.3,0,4.59,0,7.61,0,-43.4,24.492,0,2.0525,2.0726,0,1.06,0,28.16,82.09,1.68,6.6,0.37,0.41,1.61,-0.03,1.781,0,1.217
6/22/2017,12:00, ,0,LHS,0,5.5,68.46,0,56.3,0,4.67,0,7.62,0,-43.5,24.52,0,2.0285,2.0473,0,1.04,0,28.15,82.04,1.74,6.81,0.39,0.42,1.66,-0.02,1.864,0,1.216
6/22/2017,12:15, ,0,LHS,0,5.5,71.79,0,57,0,4.72,0,7.62,0,-43.7,24.584,0,2.0205,2.0367,0,1.04,0,27.64,80.53,1.74,6.81,0.38,0.41,1.66,-0.03,1.933,0,1.218
6/22/2017,12:30, ,0,LHS,0,5.5,68.83,0,57.6,0,4.76,0,7.62,0,-43.6,24.652,0,2.0137,2.0271,0,1.03,0,28.12,81.97,1.72,6.76,0.35,0.38,1.65,-0.06,1.994,0,1.219
6/22/2017,12:45, ,0,LHS,0,5.5,59.04,0,57.5,0,4.75,0,7.62,0,-43.5,24.679,0,1.9992,2.0115,0,1.02,0,28.42,82.88,1.7,6.67,0.36,0.39,1.62,-0.05,2.038,0,1.218
6/22/2017,13:00, ,0,LHS,0,5.5,65.23,0,58,0,4.79,0,7.61,0,-43.3,24.673,0,1.9831,1.9955,0,1.01,0,28.05,81.75,1.7,6.65,0.34,0.38,1.62,-0.06,2.07,0,1.218
6/22/2017,13:15, ,0,LHS,0,5.5,53.72,0,58.2,0,4.8,0,7.61,0,-43.2,24.717,0,1.9713,1.982,0,1.01,0,28.3,82.52,1.64,6.44,0.32,0.35,1.57,-0.09,2.09,0,1.217
6/22/2017,13:30, ,0,LHS,0,5.5,82.49,0,58.4,0,4.82,0,7.61,0,-43,24.724,0,1.9568,1.9671,0,1,0,28.23,82.3,1.64,6.41,0.31,0.34,1.56,-0.1,2.099,0,1.224
6/22/2017,13:45, ,0,LHS,0,5.5,58.37,0,59.1,0,4.87,0,7.61,0,-43.3,24.813,0,1.9541,1.9611,0,1,0,28.8,84.01,1.68,6.59,0.32,0.36,1.6,-0.08,2.096,0,1.225
6/22/2017,14:00, ,0,LHS,0,5.5,51.64,0,56,0,4.62,0,7.6,0,-42.6,24.812,0,1.9531,1.9602,0,1,0,29.45,85.97,1.57,6.13,0.32,0.35,1.49,-0.09,2.086,0,1.222
6/22/2017,14:15, ,0,LHS,0,5.5,60.97,0,57.4,0,4.73,0,7.61,0,-43,24.828,0,1.9538,1.9603,0,1,0,28.96,84.47,1.66,6.51,0.32,0.35,1.58,-0.09,2.066,0,1.219
6/22/2017,14:30, ,0,LHS,0,5.5,57.73,0,58.9,0,4.85,0,7.61,0,-43.1,24.922,0,1.9479,1.9508,0,0.99,0,28.87,84.22,1.67,6.53,0.3,0.33,1.59,-0.11,2.038,0,1.216
6/22/2017,14:45, ,0,LHS,0,5.5,61.12,0,58.6,0,4.84,0,7.61,0,-43.1,24.798,0,1.9482,1.9557,0,0.99,0,28.55,83.27,1.65,6.47,0.33,0.36,1.57,-0.08,1.998,0,1.223
6/22/2017,15:00, ,0,LHS,0,5.5,55.42,0,59.8,0,4.89,0,7.61,0,-43.5,25.221,0,1.9847,1.9764,0,1,0,29.24,85.32,1.7,6.68,0.33,0.36,1.63,-0.08,1.95,0,1.223
6/22/2017,15:15, ,0,LHS,0,5.5,57.92,0,60.8,0,4.96,0,7.63,0,-44.3,25.435,0,2.013,1.9964,0,1.01,0,28.92,84.38,1.76,6.9,0.37,0.41,1.68,-0.03,1.891,0,1.22
6/22/2017,15:30, ,0,LHS,0,5.5,55.31,0,57.5,0,4.72,0,7.61,0,-43,24.998,0,2.0008,2.0009,0,1.02,0,29.19,85.17,1.66,6.5,0.36,0.4,1.58,-0.04,1.828,0,1.219
6/22/2017,15:45, ,0,LHS,0,5.5,68.53,0,56.5,0,4.64,0,7.6,0,-42.8,24.941,0,2.013,2.0152,0,1.02,0,29.05,84.76,1.65,6.46,0.37,0.41,1.57,-0.03,1.755,0,1.218
6/22/2017,16:00, ,0,LHS,0,5.5,64.6,0,56.7,0,4.65,0,7.61,0,-43.3,25.079,0,2.0319,2.0288,0,1.03,0,29.31,85.54,1.69,6.62,0.34,0.37,1.61,-0.07,1.679,0,1.216
6/22/2017,16:15, ,0,LHS,0,5.5,69.82,0,56.3,0,4.61,0,7.61,0,-43.3,25.123,0,2.0447,2.0399,0,1.04,0,29.17,85.12,1.69,6.62,0.31,0.34,1.61,-0.1,1.597,0,1.222
6/22/2017,16:30, ,0,LHS,0,5.5,69.57,0,55.5,0,4.55,0,7.61,0,-43.2,25.184,0,2.0664,2.0591,0,1.05,0,29.34,85.61,1.69,6.64,0.32,0.35,1.62,-0.09,1.517,0,1.224
6/22/2017,16:45, ,0,LHS,0,5.5,68.11,0,55,0,4.5,0,7.61,0,-43.1,25.244,0,2.0872,2.0775,0,1.06,0,29.5,86.09,1.7,6.67,0.36,0.39,1.62,-0.05,1.438,0,1.223
6/22/2017,17:00, ,0,LHS,0,5.5,65.82,0,54.4,0,4.45,0,7.61,0,-43.2,25.29,0,2.1108,2.0992,0,1.07,0,29.9,87.31,1.73,6.8,0.35,0.38,1.66,-0.06,1.361,0,1.22
6/22/2017,17:15, ,0,LHS,0,5.5,65.42,0,53.3,0,4.35,0,7.61,0,-43,25.312,0,2.1344,2.1218,0,1.08,0,30.39,88.77,1.73,6.79,0.33,0.37,1.65,-0.07,1.292,0,1.219
6/22/2017,17:30, ,0,LHS,0,5.5,52.27,0,52.4,0,4.28,0,7.6,0,-42.7,25.328,0,2.1583,2.1449,0,1.09,0,31.16,91.1,1.71,6.71,0.35,0.38,1.64,-0.06,1.231,0,1.217
6/22/2017,17:45, ,0,LHS,0,5.5,57.65,0,51.6,0,4.22,0,7.6,0,-42.4,25.346,0,2.1781,2.1638,0,1.1,0,31.72,92.75,1.67,6.55,0.31,0.34,1.59,-0.1,1.178,0,1.215
6/22/2017,18:00, ,0,LHS,0,5.5,60.97,0,51.3,0,4.18,0,7.6,0,-42.5,25.391,0,2.2275,2.211,0,1.13,0,32.76,95.88,1.76,6.9,0.29,0.32,1.68,-0.12,1.139,0,1.223
6/22/2017,18:15, ,0,LHS,0,5.5,51.02,0,50.4,0,4.11,0,7.59,0,-42.3,25.395,0,2.2649,2.2479,0,1.15,0,33.88,99.25,1.74,6.83,0.31,0.34,1.66,-0.1,1.109,0,1.224
6/22/2017,18:30, ,0,LHS,0,5.5,51.98,0,49.5,0,4.03,0,7.59,0,-41.9,25.398,0,2.2897,2.2724,0,1.16,0,34.77,101.91,1.69,6.62,0.29,0.33,1.61,-0.11,1.097,0,1.224
6/22/2017,18:45, ,0,LHS,0,5.5,42.23,0,48.9,0,3.98,0,7.58,0,-41.7,25.393,0,2.3235,2.3062,0,1.18,0,35.69,104.67,1.75,6.85,0.32,0.35,1.67,-0.09,1.107,0,1.229
6/22/2017,19:00, ,0,LHS,0,5.5,35.96,0,46.7,0,3.8,0,7.58,0,-41.3,25.374,0,2.3386,2.322,0,1.19,0,36.79,107.97,1.69,6.63,0.25,0.28,1.61,-0.16,1.133,0,1.229
6/22/2017,19:15, ,0,LHS,0,5.5,35.67,0,48.5,0,3.96,0,7.58,0,-41.7,25.325,0,2.3387,2.3243,0,1.19,0,36.84,108.14,1.69,6.62,0.25,0.28,1.61,-0.16,1.17,0,1.228
6/22/2017,19:30, ,0,LHS,0,5.5,37.27,0,50.6,0,4.13,0,7.59,0,-42.3,25.298,0,2.2959,2.2829,0,1.17,0,35.86,105.18,1.65,6.47,0.28,0.31,1.58,-0.13,1.221,0,1.227
6/22/2017,19:45, ,0,LHS,0,5.5,40.78,0,50.4,0,4.12,0,7.59,0,-42.2,25.307,0,2.285,2.2717,0,1.16,0,35.61,104.43,1.64,6.41,0.27,0.3,1.56,-0.14,1.276,0,1.226
6/22/2017,20:00, ,0,LHS,0,5.5,38.25,0,51.6,0,4.21,0,7.6,0,-42.9,25.289,0,2.2463,2.234,0,1.14,0,34.57,101.31,1.66,6.5,0.24,0.27,1.58,-0.17,1.345,0,1.225
6/22/2017,20:15, ,0,LHS,0,5.5,58.43,0,57.9,0,4.74,0,7.65,0,-45.4,25.205,0,2.1699,2.1614,0,1.1,0,31.81,93.04,1.69,6.62,0.32,0.35,1.61,-0.09,1.419,0,1.222
6/22/2017,20:30, ,0,LHS,0,5.5,52.37,0,59.5,0,4.87,0,7.66,0,-46.1,25.212,0,2.1479,2.1392,0,1.09,0,31.55,92.25,1.69,6.61,0.29,0.32,1.61,-0.12,1.506,0,1.221
6/22/2017,20:45, ,0,LHS,0,5.5,55.15,0,60.6,0,4.95,0,7.66,0,-46.6,25.264,0,2.1341,2.1234,0,1.08,0,31.13,91,1.67,6.56,0.33,0.36,1.6,-0.08,1.599,0,1.218
6/22/2017,21:00, ,0,LHS,0,5.5,51.99,0,60.4,0,4.94,0,7.67,0,-46.7,25.246,0,2.1226,2.1127,0,1.08,0,31.61,92.45,1.68,6.58,0.28,0.32,1.6,-0.13,1.696,0,1.216
6/22/2017,21:15, ,0,LHS,0,5.5,51.85,0,59.5,0,4.86,0,7.65,0,-45.9,25.247,0,2.1047,2.0949,0,1.07,0,30.79,89.98,1.62,6.34,0.33,0.36,1.54,-0.08,1.791,0,1.222
6/22/2017,21:30, ,0,LHS,0,5.5,57.69,0,58.8,0,4.81,0,7.64,0,-45.1,25.244,0,2.0831,2.0734,0,1.06,0,29.93,87.4,1.64,6.44,0.34,0.37,1.57,-0.07,1.886,0,1.228
6/22/2017,21:45, ,0,LHS,0,5.5,59.94,0,59.5,0,4.87,0,7.64,0,-45,25.153,0,2.0515,2.0456,0,1.04,0,29.84,87.13,1.61,6.29,0.34,0.37,1.53,-0.07,1.974,0,1.223
6/22/2017,22:00, ,0,LHS,0,5.5,62.93,0,59.9,0,4.91,0,7.64,0,-44.9,25.079,0,2.0292,2.0261,0,1.03,0,29,84.61,1.59,6.24,0.34,0.37,1.52,-0.07,2.064,0,1.221
6/22/2017,22:15, ,0,LHS,0,5.5,79.86,0,60.2,0,4.95,0,7.64,0,-44.8,24.991,0,2.0024,2.0027,0,1.02,0,28.03,81.71,1.55,6.08,0.33,0.36,1.48,-0.08,2.145,0,1.218
6/22/2017,22:30, ,0,LHS,0,5.5,70.63,0,61.5,0,5.07,0,7.64,0,-45,24.86,0,1.9728,1.9781,0,1.01,0,27.78,80.96,1.61,6.31,0.32,0.36,1.53,-0.08,2.222,0,1.216
6/22/2017,22:45, ,0,LHS,0,5.5,71.32,0,62.4,0,5.15,0,7.64,0,-45.1,24.76,0,1.9447,1.9537,0,0.99,0,27.48,80.05,1.56,6.12,0.33,0.36,1.49,-0.08,2.285,0,1.224
6/22/2017,23:00, ,0,LHS,0,5.5,66.67,0,63.2,0,5.23,0,7.64,0,-45.2,24.674,0,1.9174,1.9294,0,0.98,0,27.08,78.84,1.55,6.06,0.35,0.38,1.47,-0.06,2.338,0,1.225
6/22/2017,23:15, ,0,LHS,0,5.5,68.87,0,63.9,0,5.29,0,7.64,0,-45.1,24.609,0,1.8772,1.8914,0,0.96,0,25.93,75.4,1.5,5.85,0.37,0.4,1.42,-0.04,2.382,0,1.222
