Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
4/22/2018,4:45, ,0,LHS,0,5.4,51.66,0,63.2,0,6.06,0,7.64,0,-67.7,17.029,0,2.2172,2.6154,0,1.36,0,1.55,6.18,0.33,0.33,1.49,-0.1,35.89,107.63,1.224,1.945,0
4/22/2018,5:00, ,0,LHS,0,5.4,51.64,0,62.9,0,6.03,0,7.63,0,-67.3,16.99,0,2.2164,2.6167,0,1.36,0,1.54,6.12,0.3,0.31,1.48,-0.12,35.67,106.96,1.218,1.995,0
4/22/2018,5:15, ,0,LHS,0,5.4,51.17,0,62.7,0,6.02,0,7.63,0,-66.9,16.946,0,2.2165,2.6195,0,1.36,0,1.53,6.09,0.28,0.28,1.47,-0.15,35.55,106.61,1.225,2.04,0
4/22/2018,5:30, ,0,LHS,0,5.4,51.61,0,62.4,0,5.99,0,7.62,0,-66.4,16.913,0,2.2175,2.6226,0,1.36,0,1.5,5.99,0.32,0.32,1.45,-0.11,35.22,105.62,1.22,2.08,0
4/22/2018,5:45, ,0,LHS,0,5.4,52.41,0,61.9,0,5.95,0,7.61,0,-65.9,16.886,0,2.2206,2.6278,0,1.37,0,1.5,5.97,0.32,0.32,1.44,-0.11,35.01,104.98,1.224,2.112,0
4/22/2018,6:00, ,0,LHS,0,5.4,52.89,0,61.8,0,5.94,0,7.6,0,-65.4,16.867,0,2.2247,2.6339,0,1.37,0,1.5,5.97,0.25,0.25,1.44,-0.18,34.85,104.48,1.22,2.136,0
4/22/2018,6:15, ,0,LHS,0,5.4,50.74,0,61.5,0,5.92,0,7.6,0,-65.2,16.86,0,2.2276,2.6378,0,1.37,0,1.51,6.03,0.33,0.33,1.46,-0.09,34.86,104.53,1.223,2.152,0
4/22/2018,6:30, ,0,LHS,0,5.4,52.47,0,61.3,0,5.89,0,7.59,0,-65,16.847,0,2.2278,2.6387,0,1.37,0,1.53,6.08,0.29,0.29,1.47,-0.14,34.94,104.76,1.217,2.16,0
4/22/2018,6:45, ,0,LHS,0,5.4,52.19,0,61.1,0,5.88,0,7.59,0,-64.6,16.84,0,2.2341,2.6466,0,1.38,0,1.53,6.1,0.31,0.31,1.48,-0.12,34.74,104.17,1.224,2.162,0
4/22/2018,7:00, ,0,LHS,0,5.4,46.81,0,55.8,0,5.37,0,7.55,0,-62.6,16.844,0,2.2367,2.6494,0,1.38,0,1.49,5.94,0.32,0.32,1.43,-0.11,35.9,107.65,1.217,2.153,0
4/22/2018,7:15, ,0,LHS,0,5.4,52.05,0,59.7,0,5.75,0,7.58,0,-64.1,16.844,0,2.235,2.6474,0,1.38,0,1.59,6.32,0.32,0.32,1.53,-0.11,35.17,105.47,1.223,2.138,0
4/22/2018,7:30, ,0,LHS,0,5.4,53.1,0,60.9,0,5.86,0,7.59,0,-64.7,16.849,0,2.2346,2.6467,0,1.38,0,1.55,6.15,0.31,0.31,1.49,-0.12,34.86,104.54,1.22,2.112,0
4/22/2018,7:45, ,0,LHS,0,5.4,54.53,0,61.1,0,5.87,0,7.6,0,-65.1,16.878,0,2.2295,2.6389,0,1.37,0,1.53,6.09,0.28,0.29,1.47,-0.14,35.11,105.27,1.225,2.075,0
4/22/2018,8:00, ,0,LHS,0,5.4,54.64,0,60.8,0,5.84,0,7.6,0,-65.2,16.869,0,2.2269,2.6363,0,1.37,0,1.48,5.89,0.28,0.28,1.42,-0.15,35.11,105.28,1.22,2.028,0
4/22/2018,8:15, ,0,LHS,0,5.4,52.06,0,61,0,5.86,0,7.61,0,-65.7,16.898,0,2.2231,2.6301,0,1.37,0,1.5,5.96,0.3,0.3,1.44,-0.13,35.32,105.9,1.224,1.975,0
4/22/2018,8:30, ,0,LHS,0,5.4,56.11,0,61.4,0,5.89,0,7.61,0,-66.2,16.919,0,2.2205,2.6258,0,1.37,0,1.51,6.02,0.34,0.34,1.45,-0.09,35.32,105.9,1.218,1.913,0
4/22/2018,8:45, ,0,LHS,0,5.4,53.82,0,61.8,0,5.93,0,7.63,0,-66.9,16.968,0,2.2192,2.6214,0,1.36,0,1.53,6.11,0.3,0.31,1.48,-0.12,35.41,106.17,1.224,1.846,0
4/22/2018,9:00, ,0,LHS,0,5.4,56.43,0,62,0,5.94,0,7.63,0,-67.2,17.019,0,2.2198,2.6191,0,1.36,0,1.53,6.07,0.31,0.31,1.47,-0.12,35.39,106.11,1.216,1.773,0
4/22/2018,9:15, ,0,LHS,0,5.4,58.39,0,62.3,0,5.96,0,7.64,0,-67.6,17.078,0,2.2212,2.6173,0,1.36,0,1.54,6.15,0.31,0.32,1.49,-0.11,35.24,105.66,1.222,1.699,0
4/22/2018,9:30, ,0,LHS,0,5.4,58.46,0,62.7,0,5.99,0,7.65,0,-68,17.145,0,2.2228,2.6152,0,1.36,0,1.57,6.27,0.32,0.32,1.52,-0.1,34.92,104.71,1.219,1.619,0
4/22/2018,9:45, ,0,LHS,0,5.4,49.72,0,63.4,0,6.05,0,7.65,0,-68.6,17.225,0,2.226,2.6143,0,1.36,0,1.57,6.25,0.33,0.33,1.51,-0.1,34.85,104.49,1.224,1.537,0
4/22/2018,10:00, ,0,LHS,0,5.4,65.04,0,63.8,0,6.08,0,7.66,0,-69,17.291,0,2.2276,2.6122,0,1.36,0,1.59,6.34,0.35,0.36,1.53,-0.07,34.48,103.38,1.219,1.454,0
4/22/2018,10:15, ,0,LHS,0,5.4,64.56,0,64,0,6.09,0,7.66,0,-69.2,17.38,0,2.2312,2.6113,0,1.36,0,1.59,6.33,0.31,0.32,1.53,-0.11,35.11,105.29,1.224,1.374,0
4/22/2018,10:30, ,0,LHS,0,5.4,55.55,0,63.8,0,6.06,0,7.66,0,-69.1,17.481,0,2.2361,2.6111,0,1.36,0,1.68,6.68,0.41,0.42,1.62,-0.01,34.89,104.61,1.218,1.299,0
4/22/2018,10:45, ,0,LHS,0,5.4,67.42,0,64.2,0,6.08,0,7.67,0,-69.3,17.606,0,2.242,2.6107,0,1.36,0,1.59,6.32,0.36,0.37,1.53,-0.06,35.35,105.99,1.224,1.229,0
4/22/2018,11:00, ,0,LHS,0,5.4,61.52,0,64.6,0,6.09,0,7.67,0,-69.6,17.764,0,2.2483,2.6089,0,1.36,0,1.63,6.5,0.38,0.38,1.57,-0.05,35.52,106.52,1.22,1.161,0
4/22/2018,11:15, ,0,LHS,0,5.4,66.06,0,64.8,0,6.1,0,7.67,0,-69.5,17.939,0,2.2584,2.6104,0,1.36,0,1.68,6.68,0.39,0.39,1.62,-0.04,35.15,105.39,1.224,1.091,0
4/22/2018,11:30, ,0,LHS,0,5.4,60.57,0,65.3,0,6.12,0,7.67,0,-69.7,18.141,0,2.2706,2.6129,0,1.36,0,1.69,6.71,0.35,0.35,1.63,-0.08,35.67,106.95,1.22,1.026,0
4/22/2018,11:45, ,0,LHS,0,5.4,69.27,0,65.6,0,6.12,0,7.67,0,-69.4,18.287,0,2.2813,2.6168,0,1.36,0,1.68,6.68,0.32,0.32,1.62,-0.11,35.93,107.73,1.224,0.961,0
4/22/2018,12:00, ,0,LHS,0,5.4,59.03,0,65.7,0,6.12,0,7.67,0,-69.6,18.436,0,2.2922,2.6208,0,1.36,0,1.71,6.82,0.36,0.36,1.65,-0.07,36.63,109.84,1.221,0.896,0
4/22/2018,12:15, ,0,LHS,0,5.4,58.06,0,65.9,0,6.11,0,7.66,0,-68.9,18.57,0,2.3079,2.6311,0,1.37,0,1.68,6.7,0.32,0.32,1.63,-0.11,37.02,111.02,1.225,0.832,0
4/22/2018,12:30, ,0,LHS,0,5.4,54.3,0,65.9,0,6.11,0,7.66,0,-68.8,18.67,0,2.3178,2.6366,0,1.37,0,1.68,6.67,0.32,0.32,1.62,-0.11,37.58,112.69,1.219,0.771,0
4/22/2018,12:45, ,0,LHS,0,5.4,59.82,0,65.8,0,6.08,0,7.65,0,-68.6,18.784,0,2.3314,2.6454,0,1.37,0,1.71,6.81,0.34,0.34,1.65,-0.09,38.26,114.74,1.223,0.718,0
4/22/2018,13:00, ,0,LHS,0,5.4,53.21,0,65.8,0,6.07,0,7.65,0,-68.4,18.872,0,2.3422,2.6527,0,1.38,0,1.72,6.87,0.35,0.35,1.67,-0.08,38.55,115.6,1.217,0.664,0
4/22/2018,13:15, ,0,LHS,0,5.4,51.58,0,65.8,0,6.05,0,7.64,0,-67.8,19.013,0,2.3576,2.662,0,1.38,0,1.71,6.81,0.29,0.29,1.65,-0.13,39.02,117,1.224,0.609,0
4/22/2018,13:30, ,0,LHS,0,5.4,50.53,0,66,0,6.06,0,7.64,0,-67.8,19.105,0,2.3661,2.6663,0,1.39,0,1.73,6.9,0.29,0.29,1.67,-0.14,39.21,117.59,1.218,0.558,0
4/22/2018,13:45, ,0,LHS,0,5.4,44.99,0,66.2,0,6.06,0,7.64,0,-68,19.258,0,2.3788,2.6718,0,1.39,0,1.73,6.89,0.31,0.31,1.67,-0.12,40.09,120.21,1.222,0.512,0
4/22/2018,14:00, ,0,LHS,0,5.4,44.04,0,66.5,0,6.06,0,7.64,0,-68.1,19.464,0,2.3948,2.678,0,1.39,0,1.77,7.04,0.29,0.29,1.71,-0.14,40.34,120.98,1.22,0.472,0
4/22/2018,14:15, ,0,LHS,0,5.4,40.54,0,67.3,0,6.11,0,7.64,0,-68.3,19.673,0,2.4088,2.6817,0,1.39,0,1.77,7.07,0.29,0.29,1.72,-0.14,41.03,123.04,1.224,0.439,0
4/22/2018,14:30, ,0,LHS,0,5.4,36.84,0,67.6,0,6.12,0,7.64,0,-68.3,19.869,0,2.4188,2.6815,0,1.39,0,1.77,7.04,0.23,0.24,1.71,-0.19,41.35,124,1.219,0.415,0
4/22/2018,14:45, ,0,LHS,0,5.4,36.43,0,67.5,0,6.1,0,7.64,0,-68.4,19.969,0,2.428,2.6861,0,1.4,0,1.83,7.3,0.28,0.28,1.77,-0.15,41.45,124.3,1.223,0.401,0
4/22/2018,15:00, ,0,LHS,0,5.4,35.82,0,67.8,0,6.1,0,7.64,0,-68.4,20.134,0,2.4402,2.6903,0,1.4,0,1.86,7.41,0.27,0.27,1.8,-0.16,41.74,125.17,1.22,0.401,0
4/22/2018,15:15, ,0,LHS,0,5.4,35.86,0,66.1,0,5.95,0,7.63,0,-67.8,20.076,0,2.4362,2.6891,0,1.4,0,1.76,7.02,0.25,0.25,1.71,-0.18,41.63,124.83,1.224,0.416,0
4/22/2018,15:30, ,0,LHS,0,5.4,36.46,0,65.6,0,5.93,0,7.64,0,-68,19.852,0,2.4225,2.6867,0,1.4,0,1.62,6.47,0.24,0.24,1.57,-0.19,41.46,124.34,1.223,0.452,0
4/22/2018,15:45, ,0,LHS,0,5.4,35.81,0,67.7,0,6.07,0,7.64,0,-68.4,20.261,0,2.4454,2.6887,0,1.4,0,1.72,6.86,0.26,0.26,1.67,-0.17,41.57,124.66,1.224,0.508,0
4/22/2018,16:00, ,0,LHS,0,5.4,35.26,0,66.5,0,6.02,0,7.64,0,-67.9,19.779,0,2.4152,2.6827,0,1.39,0,1.65,6.58,0.26,0.27,1.59,-0.16,41.65,124.89,1.222,0.583,0
4/22/2018,16:15, ,0,LHS,0,5.4,33.92,0,67.3,0,6.08,0,7.64,0,-68.3,19.925,0,2.4251,2.6855,0,1.39,0,1.73,6.88,0.27,0.27,1.67,-0.16,41.55,124.59,1.225,0.668,0
4/22/2018,16:30, ,0,LHS,0,5.4,35.3,0,67.1,0,6.07,0,7.65,0,-68.4,19.869,0,2.413,2.6752,0,1.39,0,1.73,6.88,0.31,0.31,1.67,-0.12,41.14,123.38,1.222,0.76,0
4/22/2018,16:45, ,0,LHS,0,5.4,41.2,0,67.7,0,6.13,0,7.65,0,-68.6,19.774,0,2.3979,2.6637,0,1.38,0,1.67,6.64,0.27,0.27,1.61,-0.16,39.67,118.96,1.224,0.856,0
4/22/2018,17:00, ,0,LHS,0,5.4,45.49,0,68.3,0,6.18,0,7.66,0,-69.4,19.843,0,2.3869,2.6478,0,1.37,0,1.67,6.67,0.26,0.26,1.62,-0.17,38.55,115.59,1.222,0.947,0
4/22/2018,17:15, ,0,LHS,0,5.4,48.58,0,68.5,0,6.2,0,7.67,0,-70,19.793,0,2.3689,2.6305,0,1.36,0,1.67,6.66,0.32,0.32,1.61,-0.11,37.37,112.07,1.225,1.044,0
4/22/2018,17:30, ,0,LHS,0,5.4,54.47,0,68.8,0,6.23,0,7.68,0,-70.7,19.829,0,2.3547,2.6127,0,1.36,0,1.74,6.95,0.32,0.32,1.69,-0.11,35.69,107.03,1.222,1.138,0
4/22/2018,17:45, ,0,LHS,0,5.4,63.33,0,68.8,0,6.22,0,7.69,0,-71.1,19.902,0,2.3561,2.6103,0,1.35,0,1.78,7.11,0.34,0.34,1.73,-0.09,33.17,99.47,1.225,1.23,0
4/22/2018,18:00, ,0,LHS,0,5.4,77.03,0,66.4,0,6.02,0,7.68,0,-70.5,19.745,0,2.3659,2.6298,0,1.36,0,1.78,7.09,0.38,0.38,1.72,-0.05,32.92,98.72,1.223,1.324,0
4/22/2018,18:15, ,0,LHS,0,5.4,79.99,0,65,0,5.94,0,7.68,0,-70.1,19.375,0,2.3398,2.6214,0,1.36,0,1.7,6.79,0.4,0.4,1.65,-0.03,32.99,98.92,1.224,1.416,0
4/22/2018,18:30, ,0,LHS,0,5.4,70.06,0,64.3,0,5.9,0,7.67,0,-69.8,19.124,0,2.3227,2.6163,0,1.36,0,1.66,6.63,0.37,0.37,1.61,-0.06,33.04,99.07,1.221,1.505,0
4/22/2018,18:45, ,0,LHS,0,5.4,68.09,0,63.9,0,5.88,0,7.66,0,-69.3,19.006,0,2.3153,2.6147,0,1.36,0,1.7,6.75,0.39,0.39,1.64,-0.04,32.76,98.24,1.224,1.588,0
4/22/2018,19:00, ,0,LHS,0,5.4,66.31,0,63.7,0,5.88,0,7.65,0,-68.8,18.878,0,2.3153,2.6219,0,1.36,0,1.73,6.9,0.42,0.42,1.67,-0.01,33.21,99.58,1.22,1.665,0
4/22/2018,19:15, ,0,LHS,0,5.4,66.12,0,63.6,0,5.88,0,7.65,0,-68.4,18.819,0,2.3155,2.6254,0,1.36,0,1.72,6.86,0.34,0.34,1.66,-0.09,32.92,98.71,1.225,1.736,0
4/22/2018,19:30, ,0,LHS,0,5.4,69.03,0,63.1,0,5.84,0,7.64,0,-67.7,18.711,0,2.3145,2.6305,0,1.37,0,1.7,6.77,0.37,0.37,1.64,-0.06,32.51,97.47,1.222,1.799,0
4/22/2018,19:45, ,0,LHS,0,5.4,69.68,0,62.3,0,5.78,0,7.63,0,-67,18.616,0,2.3123,2.6335,0,1.37,0,1.68,6.71,0.4,0.41,1.63,-0.02,32.45,97.29,1.225,1.856,0
4/22/2018,20:00, ,0,LHS,0,5.4,62.43,0,61.9,0,5.76,0,7.61,0,-66.4,18.523,0,2.3093,2.6353,0,1.37,0,1.63,6.5,0.38,0.38,1.58,-0.05,32.47,97.37,1.221,1.9,0
4/22/2018,20:15, ,0,LHS,0,5.4,63.69,0,61.6,0,5.73,0,7.61,0,-66.1,18.435,0,2.3049,2.6353,0,1.37,0,1.61,6.42,0.36,0.36,1.56,-0.07,32.79,98.31,1.222,1.938,0
4/22/2018,20:30, ,0,LHS,0,5.4,63.74,0,61.3,0,5.71,0,7.6,0,-65.8,18.366,0,2.3023,2.6364,0,1.37,0,1.6,6.37,0.31,0.31,1.54,-0.12,32.9,98.65,1.22,1.965,0
4/22/2018,20:45, ,0,LHS,0,5.4,64.96,0,60.9,0,5.69,0,7.6,0,-65.6,18.311,0,2.2996,2.6364,0,1.37,0,1.62,6.43,0.4,0.4,1.56,-0.03,33.16,99.42,1.225,1.983,0
4/22/2018,21:00, ,0,LHS,0,5.4,61.34,0,60.6,0,5.66,0,7.6,0,-65.3,18.254,0,2.297,2.6367,0,1.37,0,1.57,6.25,0.33,0.33,1.51,-0.1,33.22,99.6,1.219,1.995,0
4/22/2018,21:15, ,0,LHS,0,5.4,56.55,0,60.3,0,5.64,0,7.59,0,-65.1,18.233,0,2.296,2.6369,0,1.37,0,1.56,6.2,0.33,0.34,1.5,-0.09,33.53,100.53,1.224,1.998,0
4/22/2018,21:30, ,0,LHS,0,5.4,51.97,0,55.8,0,5.22,0,7.57,0,-63.8,18.226,0,2.2959,2.6371,0,1.37,0,1.5,5.95,0.31,0.31,1.44,-0.12,34.27,102.75,1.219,1.997,0
4/22/2018,21:45, ,0,LHS,0,5.4,56.31,0,58.2,0,5.44,0,7.59,0,-64.7,18.222,0,2.2957,2.6371,0,1.37,0,1.59,6.35,0.32,0.32,1.54,-0.11,34.28,102.8,1.224,1.987,0
4/22/2018,22:00, ,0,LHS,0,5.4,54.82,0,60,0,5.61,0,7.59,0,-65.1,18.218,0,2.2958,2.6374,0,1.37,0,1.64,6.54,0.31,0.32,1.58,-0.11,34.05,102.1,1.223,1.968,0
4/22/2018,22:15, ,0,LHS,0,5.4,57.9,0,60.1,0,5.62,0,7.59,0,-65.2,18.2,0,2.2945,2.637,0,1.37,0,1.58,6.31,0.36,0.36,1.53,-0.07,33.86,101.53,1.226,1.939,0
4/22/2018,22:30, ,0,LHS,0,5.4,60.37,0,60.5,0,5.65,0,7.6,0,-65.6,18.218,0,2.2936,2.6349,0,1.37,0,1.61,6.41,0.34,0.34,1.55,-0.09,34.29,102.82,1.223,1.903,0
4/22/2018,22:45, ,0,LHS,0,5.4,57.65,0,60.3,0,5.64,0,7.6,0,-65.7,18.244,0,2.2967,2.6369,0,1.37,0,1.58,6.3,0.35,0.35,1.52,-0.08,34.4,103.15,1.224,1.86,0
4/22/2018,23:00, ,0,LHS,0,5.4,61.86,0,60.2,0,5.62,0,7.61,0,-65.9,18.326,0,2.3005,2.6366,0,1.37,0,1.61,6.42,0.34,0.34,1.55,-0.09,34.47,103.36,1.223,1.811,0
4/22/2018,23:15, ,0,LHS,0,5.4,55.96,0,60.5,0,5.64,0,7.61,0,-66.2,18.345,0,2.3012,2.6363,0,1.37,0,1.61,6.41,0.32,0.33,1.55,-0.1,34.62,103.81,1.226,1.759,0
4/22/2018,23:30, ,0,LHS,0,5.4,56.4,0,60.7,0,5.65,0,7.62,0,-66.5,18.423,0,2.304,2.6351,0,1.37,0,1.65,6.57,0.33,0.33,1.59,-0.1,34.42,103.22,1.22,1.704,0
4/22/2018,23:45, ,0,LHS,0,5.4,59.2,0,60.9,0,5.66,0,7.62,0,-66.9,18.477,0,2.306,2.6342,0,1.37,0,1.65,6.58,0.36,0.36,1.59,-0.07,34.95,104.8,1.223,1.646,0
4/23/2018,0:00, ,0,LHS,0,5.4,56.29,0,61.2,0,5.69,0,7.63,0,-67.3,18.522,0,2.3063,2.632,0,1.37,0,1.66,6.61,0.33,0.33,1.6,-0.1,35.21,105.59,1.219,1.586,0
4/23/2018,0:15, ,0,LHS,0,5.4,55.3,0,61.3,0,5.69,0,7.64,0,-67.7,18.578,0,2.3073,2.6299,0,1.37,0,1.68,6.68,0.35,0.35,1.62,-0.08,35.34,105.98,1.225,1.526,0
4/23/2018,0:30, ,0,LHS,0,5.4,53.05,0,61.5,0,5.7,0,7.64,0,-68.1,18.645,0,2.3082,2.627,0,1.36,0,1.7,6.76,0.39,0.39,1.64,-0.04,35.85,107.51,1.22,1.47,0
4/23/2018,0:45, ,0,LHS,0,5.4,52.88,0,61.5,0,5.7,0,7.65,0,-68.4,18.685,0,2.3089,2.6255,0,1.36,0,1.69,6.73,0.34,0.34,1.63,-0.09,36.05,108.11,1.224,1.417,0
4/23/2018,1:00, ,0,LHS,0,5.4,53.99,0,61.4,0,5.68,0,7.65,0,-68.4,18.705,0,2.3087,2.6243,0,1.36,0,1.68,6.71,0.36,0.36,1.63,-0.07,36.47,109.37,1.22,1.369,0
4/23/2018,1:15, ,0,LHS,0,5.4,50.17,0,61.5,0,5.69,0,7.65,0,-68.7,18.777,0,2.3108,2.6225,0,1.36,0,1.67,6.67,0.36,0.37,1.62,-0.06,36.88,110.59,1.224,1.326,0
4/23/2018,1:30, ,0,LHS,0,5.4,50.66,0,61.4,0,5.67,0,7.66,0,-68.9,18.848,0,2.3147,2.623,0,1.36,0,1.69,6.75,0.35,0.35,1.64,-0.07,37.3,111.85,1.22,1.291,0
4/23/2018,1:45, ,0,LHS,0,5.4,50.13,0,62,0,5.71,0,7.66,0,-69.2,18.93,0,2.3183,2.6223,0,1.36,0,1.66,6.61,0.33,0.33,1.6,-0.1,37.75,113.2,1.222,1.266,0
4/23/2018,2:00, ,0,LHS,0,5.4,46.67,0,62.3,0,5.73,0,7.67,0,-69.5,19.019,0,2.3236,2.6233,0,1.36,0,1.7,6.78,0.35,0.35,1.64,-0.08,38.18,114.48,1.22,1.251,0
4/23/2018,2:15, ,0,LHS,0,5.4,46.39,0,62.4,0,5.73,0,7.67,0,-69.5,19.07,0,2.3265,2.6237,0,1.36,0,1.72,6.85,0.28,0.29,1.66,-0.14,38.49,115.41,1.223,1.249,0
4/23/2018,2:30, ,0,LHS,0,5.4,42.48,0,61.9,0,5.68,0,7.66,0,-69.2,19.086,0,2.3277,2.6242,0,1.36,0,1.68,6.7,0.3,0.3,1.62,-0.13,39.05,117.09,1.22,1.255,0
4/23/2018,2:45, ,0,LHS,0,5.4,41.02,0,60.5,0,5.56,0,7.66,0,-69.2,19.068,0,2.327,2.6243,0,1.36,0,1.66,6.63,0.28,0.28,1.61,-0.15,39.36,118.03,1.232,1.272,0
4/23/2018,3:00, ,0,LHS,0,5.4,39.47,0,61.9,0,5.69,0,7.66,0,-69.4,19.054,0,2.3262,2.6242,0,1.36,0,1.72,6.86,0.32,0.32,1.66,-0.11,38.6,115.74,1.231,1.298,0
4/23/2018,3:15, ,0,LHS,0,5.4,40.74,0,61.9,0,5.71,0,7.66,0,-69.3,18.945,0,2.3198,2.6231,0,1.36,0,1.64,6.53,0.29,0.29,1.58,-0.14,38.29,114.81,1.228,1.328,0
4/23/2018,3:30, ,0,LHS,0,5.4,40.97,0,61.7,0,5.69,0,7.66,0,-69.1,18.858,0,2.3151,2.6227,0,1.36,0,1.62,6.44,0.26,0.26,1.56,-0.16,38.35,115.01,1.224,1.365,0
4/23/2018,3:45, ,0,LHS,0,5.4,41.13,0,60.9,0,5.64,0,7.65,0,-68.6,18.753,0,2.31,2.623,0,1.36,0,1.65,6.56,0.33,0.33,1.59,-0.09,38.01,113.97,1.218,1.405,0
4/23/2018,4:00, ,0,LHS,0,5.4,43.75,0,60.8,0,5.64,0,7.65,0,-68.6,18.65,0,2.3056,2.6238,0,1.36,0,1.63,6.48,0.29,0.29,1.57,-0.14,37.69,113.01,1.215,1.45,0
4/23/2018,4:15, ,0,LHS,0,5.4,47.4,0,60.5,0,5.62,0,7.64,0,-68.1,18.496,0,2.3001,2.6263,0,1.36,0,1.64,6.52,0.33,0.34,1.58,-0.09,37.23,111.64,1.221,1.497,0
4/23/2018,4:30, ,0,LHS,0,5.4,45.39,0,60,0,5.58,0,7.64,0,-67.8,18.427,0,2.2977,2.6276,0,1.36,0,1.59,6.33,0.27,0.27,1.53,-0.16,37.13,111.35,1.227,1.547,0
4/23/2018,4:45, ,0,LHS,0,5.4,46.64,0,60.2,0,5.61,0,7.64,0,-67.8,18.384,0,2.2957,2.6277,0,1.36,0,1.63,6.47,0.26,0.26,1.57,-0.17,37.02,111,1.23,1.599,0
4/23/2018,5:00, ,0,LHS,0,5.4,47.12,0,60.2,0,5.61,0,7.64,0,-67.7,18.36,0,2.2937,2.6268,0,1.36,0,1.62,6.44,0.32,0.32,1.56,-0.11,36.91,110.68,1.223,1.655,0
4/23/2018,5:15, ,0,LHS,0,5.4,48.81,0,59.8,0,5.58,0,7.63,0,-67.3,18.321,0,2.2933,2.6286,0,1.37,0,1.61,6.43,0.3,0.3,1.56,-0.13,36.84,110.47,1.22,1.712,0
4/23/2018,5:30, ,0,LHS,0,5.4,49.45,0,59.7,0,5.58,0,7.63,0,-67,18.278,0,2.2929,2.6306,0,1.37,0,1.6,6.36,0.34,0.35,1.54,-0.08,36.48,109.38,1.231,1.771,0
4/23/2018,5:45, ,0,LHS,0,5.4,49.79,0,59.5,0,5.56,0,7.62,0,-66.8,18.223,0,2.2901,2.6307,0,1.37,0,1.59,6.33,0.31,0.31,1.53,-0.12,36.18,108.5,1.217,1.829,0
4/23/2018,6:00, ,0,LHS,0,5.4,50.81,0,59.1,0,5.53,0,7.62,0,-66.5,18.153,0,2.2875,2.6316,0,1.37,0,1.56,6.21,0.28,0.28,1.5,-0.15,35.72,107.11,1.23,1.886,0
4/23/2018,6:15, ,0,LHS,0,5.4,49.75,0,58.6,0,5.49,0,7.61,0,-66,18.097,0,2.2858,2.633,0,1.37,0,1.53,6.11,0.28,0.28,1.48,-0.15,35.58,106.7,1.216,1.939,0
4/23/2018,6:30, ,0,LHS,0,5.4,53.12,0,58.1,0,5.45,0,7.6,0,-65.5,18.053,0,2.285,2.6346,0,1.37,0,1.54,6.12,0.27,0.27,1.48,-0.16,35.3,105.84,1.217,1.987,0
4/23/2018,6:45, ,0,LHS,0,5.4,52.96,0,57.9,0,5.44,0,7.59,0,-65,17.995,0,2.2839,2.6366,0,1.37,0,1.5,5.98,0.3,0.3,1.44,-0.13,35.03,105.04,1.225,2.034,0
4/23/2018,7:00, ,0,LHS,0,5.4,50.8,0,57.9,0,5.44,0,7.59,0,-64.7,17.972,0,2.2837,2.6378,0,1.37,0,1.53,6.1,0.33,0.33,1.47,-0.1,34.92,104.7,1.221,2.073,0
4/23/2018,7:15, ,0,LHS,0,5.4,54.91,0,57.6,0,5.42,0,7.58,0,-64.5,17.951,0,2.2835,2.6388,0,1.37,0,1.49,5.92,0.29,0.29,1.43,-0.14,34.81,104.39,1.229,2.103,0
4/23/2018,7:30, ,0,LHS,0,5.4,52.23,0,57.7,0,5.43,0,7.58,0,-64.1,17.932,0,2.2843,2.6409,0,1.37,0,1.5,5.98,0.3,0.3,1.44,-0.13,34.68,103.99,1.219,2.124,0
4/23/2018,7:45, ,0,LHS,0,5.4,49.2,0,57.6,0,5.42,0,7.58,0,-64,17.943,0,2.2853,2.6414,0,1.37,0,1.5,5.98,0.28,0.28,1.44,-0.15,34.75,104.19,1.229,2.132,0
4/23/2018,8:00, ,0,LHS,0,5.4,54.92,0,57.4,0,5.4,0,7.57,0,-63.8,17.943,0,2.2861,2.6422,0,1.37,0,1.57,6.23,0.31,0.31,1.51,-0.12,34.78,104.29,1.215,2.134,0
4/23/2018,8:15, ,0,LHS,0,5.4,45.82,0,51.9,0,4.88,0,7.55,0,-62.5,17.947,0,2.2866,2.6427,0,1.37,0,1.49,5.93,0.25,0.25,1.43,-0.18,35.92,107.72,1.232,2.122,0
4/23/2018,8:30, ,0,LHS,0,5.4,50.46,0,56.9,0,5.35,0,7.57,0,-63.7,17.935,0,2.2863,2.6429,0,1.37,0,1.54,6.13,0.32,0.33,1.48,-0.1,34.92,104.72,1.228,2.106,0
4/23/2018,8:45, ,0,LHS,0,5.4,53.48,0,57.3,0,5.39,0,7.57,0,-63.8,17.931,0,2.2856,2.6424,0,1.37,0,1.47,5.84,0.26,0.26,1.41,-0.17,34.9,104.66,1.224,2.077,0
4/23/2018,9:00, ,0,LHS,0,5.4,53.42,0,57.8,0,5.42,0,7.58,0,-64.2,18.068,0,2.291,2.6407,0,1.37,0,1.51,6.02,0.3,0.3,1.45,-0.13,34.87,104.57,1.23,2.04,0
