Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
5/16/2018,8:00, ,0,LHS,0,5.9,84.31,0,75.2,0,7.17,0,7.88,0,-66.4,17.221,0,2.4252,2.8484,0,1.49,0,2.06,8.33,0.3,0.31,2.01,-0.52,43.89,131.69,1.215,0.897,0
5/16/2018,8:15, ,0,LHS,0,5.9,77.62,0,74.4,0,7.1,0,7.86,0,-65.4,17.18,0,2.4457,2.8752,0,1.5,0,2.02,8.16,0.3,0.31,1.97,-0.52,45.5,136.53,1.219,0.847,0
5/16/2018,8:30, ,0,LHS,0,5.9,89.47,0,73.9,0,7.06,0,7.86,0,-65.4,17.15,0,2.4654,2.9002,0,1.52,0,2.06,8.31,0.3,0.31,2.01,-0.52,46.48,139.46,1.232,0.798,0
5/16/2018,8:45, ,0,LHS,0,5.9,75.95,0,73.4,0,7.01,0,7.85,0,-64.8,17.12,0,2.4824,2.9223,0,1.53,0,2.16,8.73,0.3,0.31,2.11,-0.52,46.59,139.79,1.226,0.738,0
5/16/2018,9:00, ,0,LHS,0,5.9,82.26,0,72.9,0,6.97,0,7.85,0,-64.6,17.082,0,2.4982,2.9433,0,1.54,0,2.05,8.29,0.26,0.28,2,-0.55,48.34,145.03,1.218,0.686,0
5/16/2018,9:15, ,0,LHS,0,5.9,75.55,0,72.6,0,6.93,0,7.84,0,-64,17.106,0,2.512,2.958,0,1.55,0,2.06,8.33,0.29,0.3,2.01,-0.53,47.52,142.58,1.215,0.629,0
5/16/2018,9:30, ,0,LHS,0,5.9,83.1,0,72.2,0,6.9,0,7.84,0,-64,17.096,0,2.5249,2.9738,0,1.56,0,2.06,8.33,0.24,0.26,2.01,-0.57,49.2,147.61,1.219,0.579,0
5/16/2018,9:45, ,0,LHS,0,5.9,55.62,0,72,0,6.89,0,7.84,0,-64.1,17.056,0,2.534,2.9873,0,1.56,0,2.03,8.22,0.24,0.25,1.99,-0.58,49.97,149.91,1.232,0.538,0
5/16/2018,10:00, ,0,LHS,0,5.9,64.49,0,71.6,0,6.85,0,7.84,0,-63.9,17.035,0,2.5438,3.0002,0,1.57,0,2.07,8.38,0.25,0.26,2.02,-0.57,51.83,155.49,1.224,0.506,0
5/16/2018,10:15, ,0,LHS,0,5.9,52.44,0,71.6,0,6.83,0,7.83,0,-63.8,17.182,0,2.5577,3.0066,0,1.57,0,2.11,8.51,0.25,0.27,2.06,-0.56,51.09,153.29,1.219,0.481,0
5/16/2018,10:30, ,0,LHS,0,5.9,49.26,0,71,0,6.77,0,7.83,0,-63.6,17.163,0,2.559,3.0095,0,1.58,0,2.11,8.53,0.23,0.24,2.06,-0.58,52.71,158.15,1.215,0.482,0
5/16/2018,10:45, ,0,LHS,0,5.9,58.1,0,69.4,0,6.61,0,7.82,0,-63.1,17.281,0,2.5761,3.0216,0,1.58,0,1.96,7.94,0.23,0.24,1.92,-0.59,52.43,157.31,1.216,0.5,0
5/16/2018,11:00, ,0,LHS,0,5.9,44.56,0,72.6,0,6.89,0,7.84,0,-64.2,17.447,0,2.5726,3.0062,0,1.57,0,1.99,8.04,0.23,0.24,1.94,-0.59,53.75,161.26,1.229,0.55,0
5/16/2018,11:15, ,0,LHS,0,5.9,43.86,0,72.4,0,6.88,0,7.84,0,-64.3,17.359,0,2.5659,3.0044,0,1.57,0,2.01,8.14,0.22,0.24,1.96,-0.59,54.25,162.76,1.226,0.634,0
5/16/2018,11:30, ,0,LHS,0,5.9,53.36,0,71.3,0,6.8,0,7.84,0,-64,17.151,0,2.5486,2.998,0,1.57,0,1.92,7.79,0.22,0.24,1.88,-0.59,53.82,161.47,1.225,0.739,0
5/16/2018,11:45, ,0,LHS,0,5.9,47.77,0,72.8,0,6.92,0,7.85,0,-64.6,17.385,0,2.5488,2.9827,0,1.56,0,1.91,7.71,0.2,0.21,1.86,-0.62,52.16,156.51,1.22,0.859,0
5/16/2018,12:00, ,0,LHS,0,5.9,63.41,0,74.4,0,7.04,0,7.86,0,-65.4,17.58,0,2.5314,2.9494,0,1.54,0,2.01,8.12,0.23,0.24,1.96,-0.59,49.02,147.08,1.218,0.978,0
5/16/2018,12:15, ,0,LHS,0,5.9,65.1,0,76.8,0,7.23,0,7.89,0,-67,17.826,0,2.4888,2.8839,0,1.51,0,2.06,8.33,0.24,0.25,2.01,-0.58,47.42,142.28,1.219,1.095,0
5/16/2018,12:30, ,0,LHS,0,5.9,88.13,0,78.5,0,7.37,0,7.9,0,-68,17.937,0,2.4323,2.8115,0,1.47,0,2.2,8.87,0.3,0.31,2.15,-0.52,43.07,129.21,1.216,1.21,0
5/16/2018,12:45, ,0,LHS,0,5.9,79.31,0,78,0,7.32,0,7.92,0,-68.8,18.01,0,2.3779,2.7443,0,1.43,0,2.05,8.29,0.28,0.29,2,-0.54,42.91,128.76,1.215,1.32,0
5/16/2018,13:00, ,0,LHS,0,5.9,78.64,0,77.6,0,7.28,0,7.92,0,-69,18.006,0,2.3477,2.7097,0,1.41,0,1.92,7.77,0.29,0.3,1.87,-0.53,41.82,125.47,1.219,1.43,0
5/16/2018,13:15, ,0,LHS,0,5.9,92.05,0,77.8,0,7.3,0,7.92,0,-69,18.036,0,2.3266,2.6835,0,1.4,0,1.88,7.62,0.3,0.31,1.83,-0.52,38.92,116.76,1.228,1.542,0
5/16/2018,13:30, ,0,LHS,0,5.9,90.5,0,78.3,0,7.33,0,7.92,0,-68.9,18.115,0,2.3174,2.6682,0,1.39,0,1.85,7.47,0.31,0.32,1.8,-0.51,39.39,118.17,1.221,1.652,0
5/16/2018,13:45, ,0,LHS,0,5.9,88.08,0,78.6,0,7.35,0,7.91,0,-68.7,18.199,0,2.3142,2.6597,0,1.38,0,1.83,7.41,0.27,0.29,1.78,-0.54,39.7,119.1,1.218,1.745,0
5/16/2018,14:00, ,0,LHS,0,5.9,106.2,0,78.8,0,7.37,0,7.9,0,-68.1,18.228,0,2.3082,2.6511,0,1.38,0,1.8,7.27,0.28,0.29,1.75,-0.54,38.54,115.64,1.225,1.828,0
5/16/2018,14:15, ,0,LHS,0,5.9,88.73,0,79,0,7.38,0,7.9,0,-67.6,18.255,0,2.3048,2.6456,0,1.37,0,1.77,7.17,0.28,0.29,1.72,-0.54,38.49,115.47,1.228,1.899,0
5/16/2018,14:30, ,0,LHS,0,5.9,81.39,0,79,0,7.37,0,7.89,0,-67.4,18.302,0,2.3066,2.645,0,1.37,0,1.78,7.19,0.28,0.29,1.73,-0.54,38.71,116.15,1.224,1.955,0
5/16/2018,14:45, ,0,LHS,0,5.9,97.24,0,78.9,0,7.36,0,7.89,0,-67,18.306,0,2.3062,2.6443,0,1.37,0,1.78,7.19,0.27,0.29,1.73,-0.54,38.33,115.01,1.217,2.007,0
5/16/2018,15:00, ,0,LHS,0,5.9,78.39,0,79.1,0,7.38,0,7.88,0,-66.7,18.323,0,2.3087,2.6462,0,1.38,0,1.76,7.14,0.26,0.27,1.71,-0.56,39.56,118.69,1.217,2.043,0
5/16/2018,15:15, ,0,LHS,0,5.9,74.01,0,79.1,0,7.37,0,7.87,0,-66.4,18.364,0,2.3123,2.6479,0,1.38,0,1.81,7.34,0.25,0.26,1.76,-0.57,39.85,119.56,1.228,2.069,0
5/16/2018,15:30, ,0,LHS,0,5.9,76.54,0,79.2,0,7.38,0,7.87,0,-66.3,18.399,0,2.3137,2.6475,0,1.38,0,1.81,7.31,0.24,0.25,1.76,-0.58,40.68,122.04,1.224,2.083,0
5/16/2018,15:45, ,0,LHS,0,5.9,70.67,0,79.3,0,7.38,0,7.87,0,-66.1,18.416,0,2.3132,2.6459,0,1.37,0,1.79,7.26,0.21,0.23,1.74,-0.6,40.93,122.8,1.217,2.089,0
5/16/2018,16:00, ,0,LHS,0,5.9,60.07,0,77.6,0,7.22,0,7.86,0,-65.3,18.43,0,2.3144,2.6465,0,1.38,0,1.66,6.71,0.23,0.24,1.61,-0.59,41.78,125.35,1.218,2.083,0
5/16/2018,16:15, ,0,LHS,0,5.9,75.64,0,75.7,0,7.04,0,7.85,0,-64.9,18.425,0,2.3137,2.646,0,1.37,0,1.79,7.24,0.24,0.25,1.74,-0.58,41.56,124.69,1.231,2.074,0
5/16/2018,16:30, ,0,LHS,0,5.9,74.02,0,78.9,0,7.34,0,7.86,0,-65.7,18.421,0,2.3133,2.6457,0,1.37,0,1.81,7.34,0.23,0.24,1.76,-0.59,41.62,124.87,1.224,2.051,0
5/16/2018,16:45, ,0,LHS,0,5.9,71.78,0,79.3,0,7.37,0,7.87,0,-65.9,18.451,0,2.3155,2.6465,0,1.38,0,1.73,7.02,0.21,0.23,1.68,-0.6,41.53,124.59,1.22,2.021,0
5/16/2018,17:00, ,0,LHS,0,5.9,77.12,0,79.5,0,7.4,0,7.87,0,-66.3,18.462,0,2.3173,2.648,0,1.38,0,1.8,7.29,0.23,0.24,1.75,-0.59,42.02,126.06,1.22,1.979,0
5/16/2018,17:15, ,0,LHS,0,5.9,75.97,0,79.1,0,7.36,0,7.87,0,-66.4,18.447,0,2.317,2.6484,0,1.38,0,1.77,7.15,0.21,0.23,1.72,-0.6,42.02,126.06,1.217,1.927,0
5/16/2018,17:30, ,0,LHS,0,5.9,63.45,0,79,0,7.35,0,7.88,0,-66.4,18.434,0,2.3162,2.6483,0,1.38,0,1.78,7.21,0.23,0.24,1.73,-0.59,41.49,124.48,1.215,1.87,0
5/16/2018,17:45, ,0,LHS,0,5.9,64.35,0,78.8,0,7.34,0,7.88,0,-66.6,18.409,0,2.3147,2.6481,0,1.38,0,1.77,7.17,0.22,0.24,1.72,-0.59,41.29,123.89,1.219,1.802,0
5/16/2018,18:00, ,0,LHS,0,5.9,70.17,0,79,0,7.36,0,7.88,0,-66.9,18.419,0,2.3153,2.6482,0,1.38,0,1.8,7.3,0.24,0.25,1.75,-0.58,41.29,123.88,1.227,1.729,0
5/16/2018,18:15, ,0,LHS,0,5.9,72.14,0,78.9,0,7.35,0,7.89,0,-67.1,18.4,0,2.3155,2.6495,0,1.38,0,1.76,7.12,0.27,0.28,1.71,-0.55,40.87,122.61,1.231,1.65,0
5/16/2018,18:30, ,0,LHS,0,5.9,77.08,0,79,0,7.36,0,7.89,0,-67.4,18.388,0,2.3169,2.6518,0,1.38,0,1.82,7.35,0.25,0.26,1.77,-0.57,40.19,120.59,1.224,1.568,0
5/16/2018,18:45, ,0,LHS,0,5.9,74.26,0,78.9,0,7.36,0,7.9,0,-67.8,18.37,0,2.3208,2.6572,0,1.38,0,1.87,7.56,0.26,0.27,1.82,-0.56,40.97,122.93,1.223,1.483,0
5/16/2018,19:00, ,0,LHS,0,5.9,88,0,78.5,0,7.32,0,7.9,0,-67.7,18.336,0,2.3253,2.6645,0,1.39,0,1.86,7.53,0.24,0.26,1.81,-0.57,41.14,123.45,1.226,1.402,0
5/16/2018,19:15, ,0,LHS,0,5.9,76.66,0,77.8,0,7.26,0,7.9,0,-67.6,18.298,0,2.3343,2.677,0,1.39,0,1.87,7.55,0.25,0.26,1.82,-0.57,41.74,125.22,1.225,1.32,0
5/16/2018,19:30, ,0,LHS,0,5.9,78.97,0,77.4,0,7.23,0,7.9,0,-67.6,18.26,0,2.3467,2.6934,0,1.4,0,1.87,7.58,0.27,0.28,1.82,-0.55,41.81,125.46,1.225,1.247,0
5/16/2018,19:45, ,0,LHS,0,5.9,92.78,0,77.3,0,7.23,0,7.9,0,-67.6,18.232,0,2.3635,2.7144,0,1.41,0,1.95,7.91,0.26,0.28,1.91,-0.55,42.41,127.24,1.226,1.18,0
5/16/2018,20:00, ,0,LHS,0,5.9,80.83,0,77.5,0,7.25,0,7.9,0,-67.8,18.206,0,2.386,2.7418,0,1.43,0,2.01,8.13,0.25,0.26,1.96,-0.57,43.62,130.86,1.225,1.121,0
5/16/2018,20:15, ,0,LHS,0,5.9,69.89,0,77.1,0,7.21,0,7.89,0,-67.3,18.182,0,2.4203,2.7827,0,1.45,0,2.09,8.43,0.3,0.31,2.04,-0.52,44.75,134.26,1.228,1.075,0
5/16/2018,20:30, ,0,LHS,0,5.9,68.45,0,76.4,0,7.15,0,7.88,0,-66.6,18.135,0,2.4522,2.8223,0,1.47,0,2.01,8.13,0.25,0.26,1.96,-0.57,46.83,140.51,1.231,1.037,0
5/16/2018,20:45, ,0,LHS,0,5.9,56.56,0,75.8,0,7.09,0,7.87,0,-66,18.115,0,2.4733,2.8478,0,1.49,0,2.1,8.49,0.25,0.26,2.05,-0.57,48.02,144.08,1.222,1.014,0
5/16/2018,21:00, ,0,LHS,0,5.9,54.85,0,75.1,0,7.04,0,7.86,0,-65.3,18.049,0,2.4865,2.8672,0,1.5,0,2.06,8.32,0.26,0.28,2.01,-0.55,49.76,149.29,1.219,1.013,0
5/16/2018,21:15, ,0,LHS,0,5.9,44.64,0,73.5,0,6.89,0,7.85,0,-64.8,18.031,0,2.4946,2.8776,0,1.5,0,1.94,7.83,0.18,0.19,1.89,-0.64,52.02,156.08,1.226,1.03,0
5/16/2018,21:30, ,0,LHS,0,5.9,51.29,0,74.2,0,6.97,0,7.85,0,-64.9,17.981,0,2.4934,2.8794,0,1.5,0,1.96,7.93,0.19,0.2,1.91,-0.63,51.94,155.83,1.228,1.065,0
5/16/2018,21:45, ,0,LHS,0,5.9,52.59,0,75.8,0,7.11,0,7.88,0,-66.3,18.013,0,2.4733,2.8542,0,1.49,0,2.04,8.26,0.24,0.25,1.99,-0.58,51.15,153.46,1.233,1.121,0
5/16/2018,22:00, ,0,LHS,0,5.9,45.54,0,75.7,0,7.1,0,7.87,0,-66.3,17.994,0,2.4682,2.8495,0,1.49,0,1.91,7.73,0.23,0.24,1.86,-0.59,50.72,152.17,1.224,1.19,0
5/16/2018,22:15, ,0,LHS,0,5.9,51.88,0,76.3,0,7.16,0,7.89,0,-67,18.023,0,2.4336,2.8077,0,1.46,0,1.91,7.71,0.24,0.26,1.86,-0.57,48.77,146.33,1.218,1.268,0
5/16/2018,22:30, ,0,LHS,0,5.9,70.43,0,77,0,7.24,0,7.9,0,-67.7,17.892,0,2.3867,2.7617,0,1.44,0,1.92,7.76,0.25,0.26,1.87,-0.57,43.16,129.49,1.219,1.351,0
5/16/2018,22:45, ,0,LHS,0,5.9,61.58,0,77.7,0,7.31,0,7.91,0,-68.2,17.926,0,2.3632,2.7323,0,1.42,0,1.83,7.42,0.24,0.25,1.78,-0.58,44.19,132.59,1.225,1.435,0
5/16/2018,23:00, ,0,LHS,0,5.9,64.2,0,78.1,0,7.33,0,7.91,0,-68.4,17.993,0,2.3534,2.717,0,1.41,0,1.83,7.4,0.24,0.25,1.78,-0.58,44.33,133,1.228,1.523,0
5/16/2018,23:15, ,0,LHS,0,5.9,64.57,0,78.6,0,7.37,0,7.92,0,-68.8,18.087,0,2.3417,2.6979,0,1.4,0,1.81,7.31,0.23,0.24,1.76,-0.59,44.09,132.29,1.227,1.617,0
5/16/2018,23:30, ,0,LHS,0,5.9,64.8,0,78.5,0,7.35,0,7.91,0,-68.5,18.135,0,2.3313,2.6831,0,1.4,0,1.71,6.94,0.22,0.23,1.67,-0.6,43.31,129.95,1.232,1.708,0
5/16/2018,23:45, ,0,LHS,0,5.9,66.64,0,78.4,0,7.33,0,7.91,0,-68.1,18.152,0,2.3229,2.6725,0,1.39,0,1.74,7.06,0.24,0.25,1.69,-0.58,42.13,126.4,1.224,1.8,0
5/17/2018,0:00, ,0,LHS,0,5.9,74.76,0,78.2,0,7.32,0,7.9,0,-67.6,18.156,0,2.3152,2.6634,0,1.38,0,1.72,6.98,0.22,0.23,1.67,-0.6,41.27,123.81,1.215,1.891,0
5/17/2018,0:15, ,0,LHS,0,5.9,67.34,0,78.3,0,7.33,0,7.89,0,-67.4,18.16,0,2.3117,2.6591,0,1.38,0,1.73,7.02,0.24,0.25,1.68,-0.58,41.22,123.67,1.216,1.981,0
5/17/2018,0:30, ,0,LHS,0,5.9,71.9,0,78.3,0,7.33,0,7.89,0,-67.2,18.145,0,2.3086,2.6564,0,1.38,0,1.71,6.94,0.24,0.25,1.66,-0.58,41.05,123.15,1.223,2.064,0
5/17/2018,0:45, ,0,LHS,0,5.9,74.97,0,78.4,0,7.34,0,7.88,0,-66.7,18.116,0,2.3031,2.6517,0,1.38,0,1.68,6.79,0.24,0.25,1.63,-0.58,39.66,118.99,1.23,2.138,0
5/17/2018,1:00, ,0,LHS,0,5.9,80.12,0,78.5,0,7.35,0,7.88,0,-66.4,18.103,0,2.2997,2.6486,0,1.38,0,1.67,6.77,0.25,0.27,1.62,-0.56,39.11,117.33,1.224,2.204,0
5/17/2018,1:15, ,0,LHS,0,5.9,84.12,0,78.4,0,7.35,0,7.87,0,-66.1,18.099,0,2.2974,2.6462,0,1.38,0,1.68,6.8,0.29,0.3,1.63,-0.53,38.76,116.3,1.217,2.263,0
5/17/2018,1:30, ,0,LHS,0,5.9,88.12,0,78.3,0,7.34,0,7.86,0,-65.7,18.091,0,2.2948,2.6437,0,1.37,0,1.65,6.67,0.26,0.27,1.6,-0.56,38.07,114.22,1.219,2.315,0
5/17/2018,1:45, ,0,LHS,0,5.9,76.72,0,78.1,0,7.33,0,7.85,0,-65.1,18.065,0,2.2923,2.6424,0,1.37,0,1.68,6.79,0.27,0.28,1.63,-0.54,38.36,115.08,1.229,2.355,0
5/17/2018,2:00, ,0,LHS,0,5.9,86.41,0,78.1,0,7.32,0,7.84,0,-64.6,18.066,0,2.2931,2.6432,0,1.37,0,1.71,6.93,0.28,0.3,1.66,-0.53,37.01,111.03,1.224,2.385,0
5/17/2018,2:15, ,0,LHS,0,5.9,82.25,0,78,0,7.32,0,7.84,0,-64,18.066,0,2.296,2.6464,0,1.38,0,1.69,6.86,0.25,0.26,1.64,-0.57,36.54,109.64,1.215,2.404,0
5/17/2018,2:30, ,0,LHS,0,5.9,81.94,0,78.1,0,7.32,0,7.83,0,-63.8,18.056,0,2.2996,2.6513,0,1.38,0,1.73,7.01,0.29,0.31,1.68,-0.52,36.5,109.52,1.223,2.415,0
5/17/2018,2:45, ,0,LHS,0,5.8,74.46,0,78,0,7.32,0,7.83,0,-63.5,18.044,0,2.3038,2.6568,0,1.38,0,1.79,7.24,0.3,0.31,1.74,-0.52,37.13,111.41,1.224,2.42,0
5/17/2018,3:00, ,0,LHS,0,5.9,75.57,0,78.1,0,7.33,0,7.82,0,-63.1,18.052,0,2.3112,2.6649,0,1.39,0,1.81,7.32,0.34,0.35,1.76,-0.48,36.68,110.07,1.219,2.422,0
5/17/2018,3:15, ,0,LHS,0,5.9,79.52,0,77.8,0,7.3,0,7.81,0,-62.8,18.038,0,2.3164,2.6717,0,1.39,0,1.79,7.26,0.3,0.31,1.75,-0.52,36.79,110.38,1.223,2.419,0
5/17/2018,3:30, ,0,LHS,0,5.9,77.55,0,77.9,0,7.31,0,7.81,0,-62.6,18.061,0,2.321,2.6756,0,1.39,0,1.82,7.38,0.3,0.31,1.77,-0.52,37.41,112.23,1.224,2.411,0
5/17/2018,3:45, ,0,LHS,0,5.9,69.57,0,77.9,0,7.3,0,7.81,0,-62.4,18.041,0,2.3235,2.6797,0,1.39,0,1.83,7.4,0.28,0.29,1.78,-0.54,37.52,112.57,1.22,2.397,0
5/17/2018,4:00, ,0,LHS,0,5.9,53.82,0,72.5,0,6.81,0,7.77,0,-60.2,18.02,0,2.3256,2.6833,0,1.4,0,1.74,7.05,0.25,0.26,1.69,-0.57,39.33,118,1.22,2.372,0
5/17/2018,4:15, ,0,LHS,0,5.8,67.21,0,77.2,0,7.25,0,7.8,0,-62,17.991,0,2.3241,2.6832,0,1.4,0,1.86,7.52,0.32,0.33,1.81,-0.5,38.03,114.1,1.22,2.334,0
5/17/2018,4:30, ,0,LHS,0,5.9,69.81,0,77.6,0,7.28,0,7.8,0,-62.2,17.991,0,2.3203,2.6789,0,1.39,0,1.79,7.27,0.3,0.31,1.75,-0.52,37.62,112.86,1.23,2.282,0
5/17/2018,4:45, ,0,LHS,0,5.8,70.94,0,77.3,0,7.27,0,7.81,0,-62.4,17.956,0,2.3112,2.6706,0,1.39,0,1.79,7.24,0.29,0.3,1.74,-0.53,37.17,111.52,1.229,2.215,0
5/17/2018,5:00, ,0,LHS,0,5.9,99.92,0,77.1,0,7.25,0,7.81,0,-62.6,17.917,0,2.3031,2.6634,0,1.38,0,1.85,7.49,0.31,0.33,1.8,-0.5,35.04,105.14,1.215,2.131,0
5/17/2018,5:15, ,0,LHS,0,5.9,84.16,0,77,0,7.24,0,7.82,0,-63.1,17.896,0,2.2955,2.6558,0,1.38,0,1.82,7.38,0.31,0.32,1.77,-0.51,35.83,107.51,1.22,2.04,0
5/17/2018,5:30, ,0,LHS,0,5.9,98.84,0,76.8,0,7.23,0,7.83,0,-63.4,17.873,0,2.2899,2.6507,0,1.38,0,1.76,7.14,0.33,0.35,1.71,-0.48,35.03,105.09,1.229,1.941,0
5/17/2018,5:45, ,0,LHS,0,5.9,110.64,0,76.5,0,7.21,0,7.84,0,-64.1,17.824,0,2.2877,2.651,0,1.38,0,1.75,7.1,0.28,0.29,1.7,-0.54,35.29,105.9,1.223,1.834,0
5/17/2018,6:00, ,0,LHS,0,5.9,108.81,0,76.3,0,7.2,0,7.84,0,-64.3,17.777,0,2.2888,2.6551,0,1.38,0,1.74,7.06,0.3,0.31,1.7,-0.52,35.62,106.87,1.216,1.724,0
5/17/2018,6:15, ,0,LHS,0,5.8,106.3,0,75.9,0,7.17,0,7.84,0,-64.5,17.734,0,2.2931,2.6626,0,1.38,0,1.74,7.05,0.31,0.32,1.69,-0.51,35.69,107.09,1.217,1.61,0
5/17/2018,6:30, ,0,LHS,0,5.9,123.19,0,75.6,0,7.15,0,7.85,0,-64.7,17.689,0,2.2978,2.6708,0,1.39,0,1.78,7.22,0.29,0.31,1.73,-0.52,35.5,106.5,1.218,1.501,0
5/17/2018,6:45, ,0,LHS,0,5.8,93.41,0,75.2,0,7.11,0,7.85,0,-64.7,17.654,0,2.3033,2.6792,0,1.39,0,1.78,7.21,0.31,0.32,1.73,-0.51,36.24,108.73,1.228,1.402,0
5/17/2018,7:00, ,0,LHS,0,5.9,111.09,0,74.5,0,7.05,0,7.85,0,-64.7,17.61,0,2.3105,2.6903,0,1.4,0,1.83,7.41,0.31,0.32,1.78,-0.51,37.29,111.88,1.231,1.306,0
5/17/2018,7:15, ,0,LHS,0,5.8,109.8,0,74.1,0,7.02,0,7.85,0,-64.7,17.57,0,2.3202,2.704,0,1.41,0,1.83,7.39,0.27,0.29,1.78,-0.54,37.91,113.73,1.224,1.218,0
5/17/2018,7:30, ,0,LHS,0,5.9,94.15,0,73.9,0,7,0,7.85,0,-64.7,17.525,0,2.3328,2.7213,0,1.42,0,1.88,7.59,0.32,0.34,1.83,-0.49,38.45,115.36,1.227,1.139,0
5/17/2018,7:45, ,0,LHS,0,5.8,87.86,0,73.2,0,6.94,0,7.84,0,-64.2,17.478,0,2.3521,2.7467,0,1.43,0,1.88,7.6,0.3,0.31,1.83,-0.52,40.28,120.84,1.228,1.07,0
5/17/2018,8:00, ,0,LHS,0,5.9,113.13,0,72.6,0,6.89,0,7.84,0,-64.1,17.424,0,2.3799,2.7826,0,1.45,0,1.9,7.71,0.29,0.3,1.86,-0.53,41.48,124.46,1.23,1.007,0
5/17/2018,8:15, ,0,LHS,0,5.8,83.13,0,71.7,0,6.82,0,7.82,0,-63.3,17.366,0,2.4102,2.8217,0,1.47,0,1.98,8.02,0.29,0.3,1.93,-0.53,42.42,127.26,1.23,0.946,0
5/17/2018,8:30, ,0,LHS,0,5.9,91.34,0,71,0,6.76,0,7.82,0,-62.9,17.337,0,2.436,2.8537,0,1.49,0,1.91,7.75,0.29,0.3,1.87,-0.53,44.07,132.22,1.227,0.895,0
5/17/2018,8:45, ,0,LHS,0,5.8,84.89,0,70.3,0,6.69,0,7.81,0,-62.4,17.32,0,2.4616,2.8847,0,1.51,0,1.98,8,0.29,0.3,1.93,-0.53,45.54,136.62,1.223,0.844,0
5/17/2018,9:00, ,0,LHS,0,5.9,73.49,0,69.7,0,6.63,0,7.8,0,-62,17.313,0,2.485,2.9126,0,1.52,0,1.98,8,0.27,0.28,1.93,-0.55,47.32,141.97,1.22,0.792,0
5/17/2018,9:15, ,0,LHS,0,5.8,63.12,0,69.2,0,6.58,0,7.79,0,-61.4,17.327,0,2.5041,2.9341,0,1.53,0,1.97,7.97,0.26,0.27,1.92,-0.56,48.08,144.26,1.216,0.739,0
5/17/2018,9:30, ,0,LHS,0,5.9,74.45,0,68.7,0,6.53,0,7.79,0,-61.2,17.334,0,2.5229,2.9556,0,1.55,0,1.99,8.04,0.24,0.25,1.94,-0.58,49.56,148.68,1.215,0.682,0
5/17/2018,9:45, ,0,LHS,0,5.8,74.72,0,68.2,0,6.48,0,7.77,0,-60.3,17.39,0,2.5389,2.9708,0,1.55,0,1.99,8.04,0.24,0.25,1.94,-0.58,49.65,148.95,1.218,0.621,0
5/17/2018,10:00, ,0,LHS,0,5.9,72.4,0,68.1,0,6.46,0,7.78,0,-60.6,17.408,0,2.5537,2.9868,0,1.56,0,2.01,8.12,0.24,0.25,1.96,-0.58,50.25,150.78,1.227,0.565,0
5/17/2018,10:15, ,0,LHS,0,5.8,74.08,0,67.7,0,6.42,0,7.77,0,-60,17.475,0,2.5699,3.0013,0,1.57,0,2.02,8.17,0.26,0.27,1.97,-0.56,50.3,150.92,1.231,0.513,0
5/17/2018,10:30, ,0,LHS,0,5.9,57.97,0,67.6,0,6.4,0,7.77,0,-59.9,17.539,0,2.5835,3.0129,0,1.58,0,2.06,8.33,0.26,0.27,2.01,-0.56,51.14,153.42,1.225,0.468,0
5/17/2018,10:45, ,0,LHS,0,5.8,54.52,0,67.3,0,6.36,0,7.77,0,-59.9,17.58,0,2.5956,3.0242,0,1.58,0,2.02,8.18,0.24,0.25,1.98,-0.58,51.51,154.54,1.217,0.43,0
5/17/2018,11:00, ,0,LHS,0,5.9,61.71,0,66.9,0,6.31,0,7.75,0,-59.2,17.678,0,2.6114,3.036,0,1.59,0,2.05,8.31,0.24,0.26,2.01,-0.57,52,156.02,1.218,0.407,0
5/17/2018,11:15, ,0,LHS,0,5.8,40.7,0,67.3,0,6.33,0,7.77,0,-60.1,17.862,0,2.624,3.0382,0,1.59,0,2.04,8.24,0.21,0.22,1.99,-0.61,55.03,165.09,1.217,0.396,0
5/17/2018,11:30, ,0,LHS,0,5.9,39.04,0,67,0,6.29,0,7.76,0,-59.8,17.951,0,2.6315,3.0409,0,1.59,0,2.09,8.44,0.19,0.2,2.04,-0.63,55.66,166.99,1.216,0.405,0
5/17/2018,11:45, ,0,LHS,0,5.8,41.77,0,68.3,0,6.34,0,7.76,0,-59.7,18.485,0,2.6613,3.0395,0,1.59,0,2.02,8.15,0.23,0.24,1.97,-0.59,53.87,161.61,1.226,0.446,0
5/17/2018,12:00, ,0,LHS,0,5.9,42.15,0,67.4,0,6.34,0,7.77,0,-60.2,17.838,0,2.6214,3.0369,0,1.59,0,2.01,8.12,0.21,0.22,1.96,-0.61,55.32,165.97,1.222,0.518,0
5/17/2018,12:15, ,0,LHS,0,5.8,44.85,0,67,0,6.32,0,7.77,0,-60,17.718,0,2.6079,3.0292,0,1.59,0,1.92,7.76,0.19,0.2,1.87,-0.63,54.54,163.64,1.222,0.617,0
