Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
7/7/2017,20:45, ,0,SD1,0,5.3,0,53.62,0,1.29,5.14,0.23,0.23,79.9,0,6.93,0,7.79,0,-64.9,22.008,0,2612.3,1.35,0,33.11,99.09,1.181,0.1415,1.475,0
7/7/2017,21:00, ,0,SD1,0,5.4,0,58.2,0,1.29,5.12,0.25,0.25,80.1,0,6.93,0,7.78,0,-64.5,22.094,0,2621.1,1.36,0,32.29,96.64,1.19,0.1479,1.541,0
7/7/2017,21:15, ,0,SD1,0,5.4,0,58.55,0,1.35,5.37,0.28,0.28,80.3,0,6.95,0,7.78,0,-64.3,22.11,0,2633.9,1.36,0,31.61,94.59,1.193,0.1551,1.615,0
7/7/2017,21:30, ,0,SD1,0,5.3,0,59.42,0,1.25,4.97,0.24,0.25,80.4,0,6.96,0,7.77,0,-63.9,22.115,0,2638.8,1.37,0,31.22,93.42,1.193,0.1623,1.688,0
7/7/2017,21:45, ,0,SD1,0,5.3,0,54.02,0,1.23,4.9,0.24,0.24,80.6,0,6.97,0,7.76,0,-63.5,22.142,0,2651.9,1.37,0,30.5,91.26,1.188,0.1697,1.764,0
7/7/2017,22:00, ,0,SD1,0,5.3,0,57.09,0,1.24,4.93,0.25,0.26,81,0,7,0,7.76,0,-63.3,22.171,0,2667.3,1.38,0,29.76,89.05,1.19,0.1765,1.833,0
7/7/2017,22:15, ,0,SD1,0,5.4,0,59.38,0,1.22,4.87,0.24,0.24,80.8,0,6.99,0,7.75,0,-62.9,22.172,0,2674.4,1.39,0,29.48,88.2,1.182,0.183,1.9,0
7/7/2017,22:30, ,0,SD1,0,5.4,0,62.05,0,1.21,4.81,0.24,0.24,81.3,0,7.03,0,7.75,0,-62.6,22.202,0,2693.8,1.4,0,28.58,85.5,1.189,0.1897,1.968,0
7/7/2017,22:45, ,0,SD1,0,5.3,0,67.06,0,1.2,4.79,0.27,0.27,81.5,0,7.04,0,7.74,0,-62.3,22.187,0,2712.1,1.41,0,27.99,83.72,1.193,0.1958,2.031,0
7/7/2017,23:00, ,0,SD1,0,5.4,0,68.41,0,1.21,4.83,0.23,0.24,81.8,0,7.07,0,7.74,0,-61.9,22.196,0,2730.6,1.42,0,27.48,82.21,1.193,0.2015,2.089,0
7/7/2017,23:15, ,0,SD1,0,5.3,0,63.48,0,1.16,4.62,0.25,0.25,82.1,0,7.09,0,7.73,0,-61.6,22.218,0,2743.3,1.42,0,26.99,80.73,1.188,0.2067,2.142,0
7/7/2017,23:30, ,0,SD1,0,5.4,0,54.1,0,1.19,4.75,0.28,0.28,82.1,0,7.09,0,7.72,0,-61,22.232,0,2752.3,1.43,0,26.95,80.63,1.19,0.2112,2.189,0
7/7/2017,23:45, ,0,SD1,0,5.4,0,56.35,0,1.14,4.56,0.25,0.26,82.6,0,7.12,0,7.71,0,-60.6,22.259,0,2770,1.44,0,26.12,78.11,1.182,0.2152,2.229,0
7/8/2017,0:00, ,0,SD1,0,5.3,0,55.97,0,1.18,4.69,0.29,0.29,82.4,0,7.11,0,7.71,0,-60.1,22.259,0,2782.4,1.44,0,25.78,77.1,1.19,0.2182,2.26,0
7/8/2017,0:15, ,0,SD1,0,5.4,0,55.49,0,1.17,4.67,0.28,0.28,82.7,0,7.13,0,7.7,0,-59.7,22.264,0,2789.1,1.45,0,25.4,75.96,1.192,0.2205,2.284,0
7/8/2017,0:30, ,0,SD1,0,5.3,0,55.14,0,1.15,4.59,0.28,0.28,82,0,7.08,0,7.69,0,-59.2,22.249,0,2789.7,1.45,0,25.61,76.58,1.192,0.222,2.299,0
7/8/2017,0:45, ,0,SD1,0,5.4,0,45.53,0,1.14,4.54,0.26,0.26,82.2,0,7.1,0,7.69,0,-59.2,22.226,0,2789.2,1.45,0,25.78,77.1,1.187,0.223,2.309,0
7/8/2017,1:00, ,0,SD1,0,5.4,0,49.09,0,1.19,4.74,0.25,0.25,81.2,0,7.01,0,7.69,0,-59.1,22.19,0,2783.8,1.45,0,26.06,77.94,1.19,0.223,2.309,0
7/8/2017,1:15, ,0,SD1,0,5.3,0,49.92,0,1.18,4.7,0.29,0.29,81.2,0,7.02,0,7.69,0,-59,22.179,0,2784,1.45,0,26.21,78.39,1.183,0.2225,2.304,0
7/8/2017,1:30, ,0,SD1,0,5.3,0,52.63,0,1.19,4.73,0.26,0.27,80.3,0,6.94,0,7.68,0,-58.6,22.167,0,2784.6,1.45,0,25.52,76.32,1.19,0.2213,2.292,0
7/8/2017,1:45, ,0,SD1,0,5.3,0,51.04,0,1.18,4.7,0.2,0.21,79.8,0,6.9,0,7.68,0,-58.4,22.163,0,2781.6,1.44,0,25.63,76.66,1.193,0.2196,2.274,0
7/8/2017,2:00, ,0,SD1,0,5.4,0,50.86,0,1.17,4.67,0.25,0.25,80.1,0,6.93,0,7.69,0,-59.1,22.096,0,2768.4,1.44,0,26.76,80.05,1.191,0.2169,2.246,0
7/8/2017,2:15, ,0,SD1,0,5.4,0,46.52,0,1.18,4.71,0.25,0.26,79.7,0,6.91,0,7.7,0,-59.5,22.025,0,2751,1.43,0,27.85,83.31,1.185,0.2131,2.208,0
7/8/2017,2:30, ,0,SD1,0,5.3,0,52.17,0,1.15,4.59,0.23,0.24,78.8,0,6.84,0,7.7,0,-59.7,21.982,0,2742.7,1.42,0,28.02,83.83,1.19,0.2085,2.16,0
7/8/2017,2:45, ,0,SD1,0,5.4,0,52.03,0,1.17,4.68,0.27,0.27,76.9,0,6.68,0,7.69,0,-59.4,21.931,0,2723.8,1.41,0,28.46,85.13,1.193,0.2028,2.102,0
7/8/2017,3:00, ,0,SD1,0,5.3,0,56.05,0,1.22,4.87,0.21,0.21,75.7,0,6.59,0,7.7,0,-59.7,21.819,0,2694,1.4,0,29.51,88.29,1.192,0.1959,2.031,0
7/8/2017,3:15, ,0,SD1,0,5.4,0,56.46,0,1.23,4.91,0.25,0.26,75.2,0,6.55,0,7.69,0,-59.3,21.787,0,2688.1,1.39,0,29.76,89.04,1.186,0.1883,1.954,0
7/8/2017,3:30, ,0,SD1,0,5.4,0,57.55,0,1.24,4.95,0.25,0.25,74.7,0,6.51,0,7.69,0,-59.3,21.751,0,2680.6,1.39,0,29.96,89.64,1.19,0.1797,1.866,0
7/8/2017,3:45, ,0,SD1,0,5.3,0,56.13,0,1.27,5.06,0.25,0.26,73.6,0,6.42,0,7.7,0,-59.4,21.687,0,2664.6,1.38,0,30.34,90.78,1.181,0.1709,1.776,0
7/8/2017,4:00, ,0,SD1,0,5.4,0,59.7,0,1.29,5.14,0.24,0.24,72.1,0,6.3,0,7.7,0,-59.5,21.636,0,2651.6,1.37,0,30.43,91.05,1.19,0.1617,1.682,0
7/8/2017,4:15, ,0,SD1,0,5.3,0,61.58,0,1.34,5.33,0.27,0.27,70.2,0,6.14,0,7.69,0,-59,21.59,0,2642.6,1.37,0,30.67,91.79,1.192,0.153,1.593,0
7/8/2017,4:30, ,0,SD1,0,5.3,0,66.85,0,1.39,5.53,0.29,0.29,68.9,0,6.03,0,7.68,0,-58.7,21.544,0,2636.7,1.37,0,30.89,92.44,1.191,0.1436,1.496,0
7/8/2017,4:45, ,0,SD1,0,5.4,0,64.17,0,1.46,5.8,0.28,0.29,67.3,0,5.89,0,7.68,0,-58.5,21.537,0,2632.7,1.36,0,31.08,93.01,1.186,0.135,1.409,0
7/8/2017,5:00, ,0,SD1,0,5.3,0,61.07,0,1.53,6.09,0.25,0.25,65.3,0,5.71,0,7.68,0,-58.6,21.575,0,2628.6,1.36,0,31.39,93.94,1.19,0.1269,1.326,0
7/8/2017,5:15, ,0,SD1,0,5.3,0,80.15,0,1.6,6.38,0.33,0.33,63.3,0,5.53,0,7.68,0,-58.4,21.645,0,2627.9,1.36,0,31.52,94.32,1.181,0.1193,1.248,0
7/8/2017,5:30, ,0,SD1,0,5.3,0,75.18,0,1.64,6.54,0.32,0.32,61.3,0,5.34,0,7.67,0,-58.1,21.72,0,2631.3,1.36,0,31.55,94.43,1.19,0.1121,1.175,0
7/8/2017,5:45, ,0,SD1,0,5.3,0,77.65,0,1.83,7.3,0.33,0.33,58.5,0,5.1,0,7.66,0,-57.5,21.802,0,2643.3,1.37,0,31.77,95.08,1.192,0.1063,1.116,0
7/8/2017,6:00, ,0,SD1,0,5.4,0,85.77,0,1.94,7.73,0.36,0.37,56.1,0,4.88,0,7.66,0,-57.1,21.869,0,2660.6,1.38,0,31.78,95.1,1.192,0.0998,1.049,0
7/8/2017,6:15, ,0,SD1,0,5.3,0,78.43,0,2.1,8.38,0.43,0.43,54.2,0,4.71,0,7.65,0,-57,21.886,0,2681.6,1.39,0,32.4,96.97,1.187,0.0941,0.99,0
7/8/2017,6:30, ,0,SD1,0,5.3,0,78.55,0,2.22,8.87,0.44,0.44,52.8,0,4.59,0,7.65,0,-56.9,21.896,0,2701.7,1.4,0,32.57,97.47,1.19,0.0889,0.937,0
7/8/2017,6:45, ,0,SD1,0,5.3,0,84.06,0,2.38,9.51,0.43,0.44,51.4,0,4.47,0,7.65,0,-56.8,21.913,0,2722.6,1.41,0,32.81,98.2,1.181,0.0835,0.882,0
7/8/2017,7:00, ,0,SD1,0,5.4,0,79.93,0,2.46,9.83,0.47,0.47,50.2,0,4.36,0,7.65,0,-56.7,21.915,0,2742.8,1.42,0,33.34,99.77,1.189,0.0783,0.829,0
7/8/2017,7:15, ,0,SD1,0,5.4,0,91.03,0,2.66,10.63,0.55,0.55,49.4,0,4.29,0,7.65,0,-56.9,21.927,0,2768.9,1.44,0,33.48,100.2,1.192,0.0731,0.776,0
7/8/2017,7:30, ,0,SD1,0,5.3,0,83.67,0,2.77,11.06,0.53,0.53,48,0,4.16,0,7.65,0,-56.7,21.952,0,2793.5,1.45,0,34.04,101.87,1.193,0.0682,0.726,0
7/8/2017,7:45, ,0,SD1,0,5.3,0,86.21,0,2.96,11.84,0.59,0.6,46.6,0,4.04,0,7.65,0,-56.6,22,0,2821.4,1.47,0,34.11,102.11,1.187,0.0636,0.679,0
7/8/2017,8:00, ,0,SD1,0,5.3,0,83.81,0,2.94,11.73,0.6,0.6,45.2,0,3.92,0,7.64,0,-56.4,22.041,0,2846.2,1.48,0,34.27,102.59,1.191,0.0589,0.631,0
7/8/2017,8:15, ,0,SD1,0,5.3,0,96.12,0,3.18,12.69,0.67,0.68,44,0,3.8,0,7.64,0,-56.2,22.108,0,2877.6,1.5,0,34.46,103.13,1.183,0.0543,0.583,0
7/8/2017,8:30, ,0,SD1,0,5.4,0,89.66,0,3.4,13.58,0.71,0.72,43,0,3.71,0,7.64,0,-56,22.193,0,2907.8,1.51,0,34.67,103.76,1.19,0.0503,0.543,0
7/8/2017,8:45, ,0,SD1,0,5.3,0,88.05,0,3.65,14.57,0.78,0.78,42.1,0,3.63,0,7.63,0,-55.8,22.288,0,2936.8,1.53,0,34.97,104.67,1.192,0.0468,0.507,0
7/8/2017,9:00, ,0,SD1,0,5.4,0,91.63,0,3.8,15.2,0.78,0.78,41.2,0,3.55,0,7.63,0,-55.4,22.356,0,2966.3,1.55,0,35.12,105.13,1.193,0.045,0.488,0
7/8/2017,9:15, ,0,SD1,0,5.3,0,83.23,0,3.97,15.87,0.78,0.79,40.3,0,3.46,0,7.62,0,-55.1,22.432,0,2988.6,1.56,0,35.52,106.33,1.188,0.0439,0.477,0
7/8/2017,9:30, ,0,SD1,0,5.3,0,86.47,0,4.37,17.46,0.88,0.88,38.6,0,3.32,0,7.61,0,-54.5,22.417,0,3014.7,1.57,0,36.34,108.77,1.19,0.0448,0.486,0
7/8/2017,9:45, ,0,SD1,0,5.4,0,86.33,0,3.56,14.23,0.72,0.72,38.4,0,3.29,0,7.61,0,-54.5,22.614,0,2998.4,1.56,0,37.01,110.8,1.182,0.0481,0.52,0
7/8/2017,10:00, ,0,SD1,0,5.3,0,78.17,0,3.56,14.2,0.69,0.69,39.8,0,3.41,0,7.62,0,-54.8,22.626,0,2961.6,1.54,0,36.36,108.84,1.189,0.0536,0.576,0
7/8/2017,10:15, ,0,SD1,0,5.4,0,61.8,0,1.74,6.95,0.3,0.31,64.5,0,5.56,0,7.72,0,-60.7,22.342,0,2628.1,1.36,0,37.13,111.15,1.191,0.061,0.652,0
7/8/2017,10:30, ,0,SD1,0,5.3,0,57.24,0,1.46,5.83,0.25,0.25,69.3,0,6.01,0,7.74,0,-62.2,22.067,0,2565.5,1.33,0,37.73,112.97,1.191,0.0697,0.741,0
7/8/2017,10:45, ,0,SD1,0,5.4,0,64.88,0,1.44,5.72,0.26,0.26,70.5,0,6.11,0,7.75,0,-62.7,22.107,0,2577.6,1.33,0,36.35,108.81,1.186,0.0795,0.842,0
7/8/2017,11:00, ,0,SD1,0,5.4,0,59.61,0,1.41,5.62,0.28,0.28,71.2,0,6.17,0,7.74,0,-62.4,22.088,0,2580.4,1.33,0,35.21,105.38,1.19,0.0896,0.944,0
7/8/2017,11:15, ,0,SD1,0,5.3,0,67.41,0,1.41,5.61,0.25,0.25,72.1,0,6.25,0,7.75,0,-62.7,22.079,0,2581.1,1.33,0,34.24,102.5,1.193,0.0994,1.045,0
7/8/2017,11:30, ,0,SD1,0,5.4,0,76.63,0,1.4,5.58,0.28,0.29,72.6,0,6.29,0,7.74,0,-62.3,22.09,0,2584.5,1.34,0,32.73,97.95,1.193,0.1096,1.149,0
7/8/2017,11:45, ,0,SD1,0,5.3,0,80.76,0,1.4,5.57,0.27,0.28,73.7,0,6.38,0,7.75,0,-62.4,22.118,0,2588.8,1.34,0,31.34,93.79,1.187,0.1201,1.256,0
7/8/2017,12:00, ,0,SD1,0,5.3,0,91.89,0,1.36,5.43,0.29,0.29,73.9,0,6.4,0,7.74,0,-62.3,22.105,0,2592.9,1.34,0,30.88,92.41,1.19,0.1306,1.364,0
7/8/2017,12:15, ,0,SD1,0,5.4,0,81.46,0,1.35,5.4,0.31,0.31,74.6,0,6.46,0,7.74,0,-62.2,22.112,0,2605.4,1.35,0,29.9,89.48,1.18,0.1402,1.462,0
7/8/2017,12:30, ,0,SD1,0,5.3,0,88.06,0,1.34,5.32,0.28,0.28,75.5,0,6.53,0,7.74,0,-62.1,22.179,0,2621.2,1.36,0,29.28,87.59,1.19,0.15,1.562,0
7/8/2017,12:45, ,0,SD1,0,5.4,0,79.9,0,1.33,5.32,0.29,0.29,76.4,0,6.6,0,7.74,0,-61.9,22.267,0,2638.2,1.37,0,28.64,85.7,1.191,0.1583,1.648,0
7/8/2017,13:00, ,0,SD1,0,5.3,0,86.2,0,1.28,5.1,0.32,0.33,77.3,0,6.66,0,7.74,0,-61.8,22.386,0,2651.3,1.37,0,28.46,85.15,1.19,0.166,1.726,0
7/8/2017,13:15, ,0,SD1,0,5.3,0,84.71,0,1.28,5.09,0.27,0.27,78.2,0,6.73,0,7.73,0,-61.5,22.43,0,2669.8,1.38,0,27.82,83.22,1.187,0.1727,1.795,0
7/8/2017,13:30, ,0,SD1,0,5.4,0,86.76,0,1.27,5.06,0.26,0.27,78.5,0,6.75,0,7.72,0,-61.1,22.496,0,2680.7,1.39,0,27.67,82.77,1.192,0.1786,1.855,0
7/8/2017,13:45, ,0,SD1,0,5.3,0,83.13,0,1.29,5.14,0.26,0.26,79.1,0,6.79,0,7.71,0,-60.6,22.547,0,2693.2,1.4,0,27.8,83.17,1.183,0.1833,1.904,0
7/8/2017,14:00, ,0,SD1,0,5.3,0,65.1,0,1.26,5.02,0.27,0.27,79.4,0,6.81,0,7.71,0,-60.3,22.619,0,2706.7,1.4,0,27.21,81.4,1.189,0.1871,1.942,0
7/8/2017,14:15, ,0,SD1,0,5.3,0,63.82,0,1.24,4.95,0.27,0.28,79.7,0,6.83,0,7.7,0,-59.9,22.651,0,2716.7,1.41,0,27.29,81.64,1.192,0.1895,1.966,0
7/8/2017,14:30, ,0,SD1,0,5.3,0,64.6,0,1.27,5.08,0.25,0.26,79.8,0,6.83,0,7.7,0,-59.6,22.67,0,2720.5,1.41,0,27.22,81.41,1.191,0.191,1.982,0
7/8/2017,14:45, ,0,SD1,0,5.4,0,65.06,0,1.31,5.24,0.22,0.23,79.6,0,6.81,0,7.69,0,-59.3,22.689,0,2727.2,1.41,0,27.09,81.05,1.188,0.1918,1.99,0
7/8/2017,15:00, ,0,SD1,0,5.3,0,54.56,0,1.27,5.04,0.24,0.24,79,0,6.76,0,7.69,0,-59.2,22.73,0,2724,1.41,0,27.85,83.33,1.19,0.1924,1.996,0
7/8/2017,15:15, ,0,SD1,0,5.4,0,55.41,0,1.28,5.11,0.23,0.24,77.8,0,6.66,0,7.68,0,-58.7,22.697,0,2723.3,1.41,0,27.55,82.41,1.181,0.1918,1.99,0
7/8/2017,15:30, ,0,SD1,0,5.3,0,70.59,0,1.28,5.08,0.26,0.26,76.8,0,6.58,0,7.68,0,-58.6,22.651,0,2720.2,1.41,0,26.32,78.71,1.189,0.1903,1.974,0
7/8/2017,15:45, ,0,SD1,0,5.3,0,64.8,0,1.28,5.1,0.23,0.23,75.7,0,6.49,0,7.68,0,-58.4,22.639,0,2713.9,1.41,0,27.24,81.49,1.19,0.1881,1.952,0
7/8/2017,16:00, ,0,SD1,0,5.4,0,75.66,0,1.27,5.05,0.26,0.26,75.6,0,6.48,0,7.68,0,-58.7,22.627,0,2703.9,1.4,0,27.68,82.8,1.193,0.1856,1.927,0
7/8/2017,16:15, ,0,SD1,0,5.3,0,58.05,0,1.29,5.15,0.22,0.22,75.8,0,6.49,0,7.68,0,-58.8,22.669,0,2695.8,1.4,0,28.66,85.75,1.187,0.1822,1.891,0
7/8/2017,16:30, ,0,SD1,0,5.3,0,54.36,0,1.25,4.98,0.23,0.23,77.6,0,6.61,0,7.71,0,-60.5,22.923,0,2686,1.39,0,29.56,88.44,1.19,0.1782,1.851,0
7/8/2017,16:45, ,0,SD1,0,5.3,0,63.91,0,1.37,5.47,0.25,0.25,78.4,0,6.65,0,7.74,0,-62.3,23.17,0,2667.3,1.38,0,30.4,90.97,1.183,0.1732,1.8,0
7/8/2017,17:00, ,0,SD1,0,5.4,0,59.51,0,1.41,5.6,0.24,0.25,78.3,0,6.63,0,7.75,0,-62.9,23.249,0,2653.5,1.37,0,30.92,92.53,1.19,0.1683,1.75,0
7/8/2017,17:15, ,0,SD1,0,5.4,0,60.22,0,1.4,5.6,0.28,0.28,78.2,0,6.62,0,7.76,0,-63.6,23.311,0,2643.6,1.37,0,31.01,92.8,1.192,0.1617,1.682,0
7/8/2017,17:30, ,0,SD1,0,5.3,0,60.36,0,1.45,5.77,0.23,0.24,77.9,0,6.59,0,7.76,0,-63.6,23.315,0,2639.7,1.36,0,31.24,93.5,1.192,0.1555,1.619,0
7/8/2017,17:45, ,0,SD1,0,5.4,0,65.27,0,1.4,5.6,0.29,0.29,76.8,0,6.5,0,7.75,0,-62.9,23.249,0,2639.4,1.36,0,30.99,92.75,1.186,0.1491,1.554,0
7/8/2017,18:00, ,0,SD1,0,5.3,0,69.48,0,1.44,5.74,0.24,0.25,75.1,0,6.37,0,7.73,0,-61.6,23.18,0,2638.2,1.36,0,30.82,92.24,1.189,0.1428,1.49,0
7/8/2017,18:15, ,0,SD1,0,5.3,0,64.26,0,1.45,5.8,0.26,0.27,73.1,0,6.21,0,7.72,0,-60.9,23.131,0,2632.7,1.36,0,31.02,92.84,1.182,0.1372,1.432,0
7/8/2017,18:30, ,0,SD1,0,5.4,0,65.24,0,1.45,5.79,0.28,0.28,71.2,0,6.05,0,7.71,0,-60.2,23.091,0,2628.5,1.36,0,31.14,93.18,1.19,0.1323,1.382,0
7/8/2017,18:45, ,0,SD1,0,5.3,0,68.03,0,1.48,5.9,0.27,0.28,70.5,0,5.99,0,7.71,0,-60.7,23.112,0,2621.8,1.36,0,31.55,94.42,1.192,0.1269,1.327,0
7/8/2017,19:00, ,0,SD1,0,5.4,0,73.9,0,1.5,5.99,0.28,0.28,70.1,0,5.95,0,7.71,0,-60.7,23.165,0,2620.2,1.35,0,31.84,95.29,1.191,0.1236,1.293,0
7/8/2017,19:15, ,0,SD1,0,5.3,0,59.65,0,1.58,6.3,0.27,0.28,69.9,0,5.93,0,7.71,0,-60.7,23.176,0,2620.2,1.35,0,32.14,96.19,1.187,0.1215,1.271,0
7/8/2017,19:30, ,0,SD1,0,5.3,0,60.66,0,1.58,6.31,0.29,0.29,68.9,0,5.85,0,7.71,0,-60.2,23.163,0,2621,1.35,0,32.05,95.93,1.19,0.1204,1.26,0
7/8/2017,19:45, ,0,SD1,0,5.4,0,67.05,0,1.61,6.4,0.28,0.29,69.1,0,5.87,0,7.71,0,-60.3,23.169,0,2620.8,1.35,0,32.25,96.52,1.181,0.1199,1.255,0
7/8/2017,20:00, ,0,SD1,0,5.3,0,62.73,0,1.49,5.95,0.28,0.29,69.2,0,5.88,0,7.71,0,-60.5,23.127,0,2620.3,1.35,0,32.15,96.21,1.189,0.1214,1.27,0
7/8/2017,20:15, ,0,SD1,0,5.3,0,52.17,0,1.39,5.54,0.22,0.22,72.9,0,6.24,0,7.72,0,-61.2,22.695,0,2620.1,1.35,0,32.82,98.22,1.193,0.124,1.296,0
7/8/2017,20:30, ,0,SD1,0,5.3,0,52.35,0,1.32,5.26,0.24,0.25,75.2,0,6.46,0,7.74,0,-62,22.533,0,2617,1.35,0,33.87,101.38,1.193,0.1286,1.343,0
7/8/2017,20:45, ,0,SD1,0,5.4,0,53.57,0,1.33,5.31,0.24,0.25,75.3,0,6.47,0,7.74,0,-62.2,22.508,0,2614.6,1.35,0,34.13,102.16,1.186,0.1334,1.393,0
7/8/2017,21:00, ,0,SD1,0,5.4,0,52.81,0,1.29,5.14,0.22,0.22,76,0,6.53,0,7.74,0,-62.2,22.469,0,2628.5,1.36,0,33.52,100.34,1.19,0.1385,1.444,0
7/8/2017,21:15, ,0,SD1,0,5.3,0,48.32,0,1.27,5.05,0.22,0.22,77,0,6.62,0,7.75,0,-62.5,22.461,0,2640.7,1.37,0,32.84,98.28,1.193,0.1448,1.509,0
7/8/2017,21:30, ,0,SD1,0,5.4,0,51.98,0,1.24,4.94,0.2,0.2,77.9,0,6.69,0,7.74,0,-62.1,22.552,0,2651.4,1.37,0,31.64,94.7,1.192,0.1516,1.579,0
7/8/2017,21:45, ,0,SD1,0,5.3,0,54.73,0,1.23,4.91,0.23,0.23,78.5,0,6.74,0,7.74,0,-62,22.579,0,2663.8,1.38,0,30.68,91.8,1.188,0.1587,1.652,0
7/8/2017,22:00, ,0,SD1,0,5.3,0,53.16,0,1.24,4.94,0.21,0.21,78.5,0,6.73,0,7.73,0,-61.7,22.563,0,2667.5,1.38,0,30.5,91.27,1.19,0.1656,1.723,0
7/8/2017,22:15, ,0,SD1,0,5.4,0,50.76,0,1.22,4.84,0.24,0.24,78.8,0,6.76,0,7.73,0,-61.7,22.568,0,2676.5,1.39,0,29.83,89.26,1.181,0.1726,1.793,0
7/8/2017,22:30, ,0,SD1,0,5.3,0,60.17,0,1.27,5.06,0.26,0.26,79.2,0,6.8,0,7.73,0,-61.4,22.564,0,2685.6,1.39,0,29.18,87.31,1.189,0.179,1.86,0
7/8/2017,22:45, ,0,SD1,0,5.3,0,55.21,0,1.21,4.82,0.24,0.24,79.8,0,6.85,0,7.73,0,-61.4,22.557,0,2696.8,1.4,0,28.44,85.1,1.193,0.1854,1.925,0
7/8/2017,23:00, ,0,SD1,0,5.3,0,69.67,0,1.17,4.67,0.27,0.27,80.2,0,6.88,0,7.72,0,-61.1,22.59,0,2709,1.4,0,27.59,82.54,1.193,0.1918,1.99,0
7/8/2017,23:15, ,0,SD1,0,5.3,0,61.24,0,1.18,4.7,0.26,0.26,80.5,0,6.91,0,7.71,0,-60.6,22.571,0,2726,1.41,0,26.96,80.65,1.187,0.198,2.053,0
7/8/2017,23:30, ,0,SD1,0,5.4,0,62.71,0,1.16,4.62,0.25,0.25,80.7,0,6.92,0,7.71,0,-60.2,22.574,0,2736.6,1.42,0,26.2,78.36,1.19,0.2032,2.107,0
7/8/2017,23:45, ,0,SD1,0,5.3,0,63.34,0,1.15,4.57,0.24,0.25,81,0,6.95,0,7.7,0,-60,22.541,0,2747,1.42,0,26.05,77.9,1.182,0.2088,2.164,0
7/9/2017,0:00, ,0,SD1,0,5.3,0,53.27,0,1.16,4.63,0.26,0.26,81,0,6.95,0,7.7,0,-59.7,22.524,0,2752.5,1.43,0,26.03,77.87,1.19,0.2133,2.21,0
7/9/2017,0:15, ,0,SD1,0,5.3,0,60.38,0,1.16,4.62,0.25,0.25,81.6,0,7,0,7.69,0,-59,22.551,0,2774.1,1.44,0,24.83,74.25,1.193,0.2169,2.247,0
7/9/2017,0:30, ,0,SD1,0,5.3,0,54.27,0,1.15,4.59,0.26,0.27,81.4,0,6.99,0,7.68,0,-58.8,22.527,0,2774.2,1.44,0,24.9,74.46,1.193,0.2206,2.284,0
7/9/2017,0:45, ,0,SD1,0,5.4,0,56.72,0,1.13,4.5,0.27,0.27,81.8,0,7.02,0,7.68,0,-58.5,22.519,0,2784.1,1.44,0,24.82,74.23,1.187,0.2232,2.311,0
7/9/2017,1:00, ,0,SD1,0,5.3,0,49.89,0,1.18,4.69,0.25,0.25,82.1,0,7.05,0,7.67,0,-58.2,22.482,0,2791.3,1.45,0,24.49,73.24,1.19,0.2251,2.33,0
7/9/2017,1:15, ,0,SD1,0,5.3,0,55.37,0,1.16,4.61,0.23,0.23,81.7,0,7.02,0,7.67,0,-57.9,22.452,0,2793.7,1.45,0,24.55,73.43,1.181,0.2259,2.339,0
7/9/2017,1:30, ,0,SD1,0,5.3,0,49.69,0,1.14,4.55,0.24,0.24,81,0,6.97,0,7.66,0,-57.7,22.417,0,2793.5,1.45,0,24.46,73.16,1.19,0.2266,2.345,0
7/9/2017,1:45, ,0,SD1,0,5.3,0,45.42,0,1,3.99,0.22,0.22,80.9,0,6.96,0,7.67,0,-57.7,22.402,0,2794.7,1.45,0,24.55,73.42,1.191,0.2266,2.346,0
7/9/2017,2:00, ,0,SD1,0,5.4,0,46.08,0,1.13,4.49,0.23,0.24,81.1,0,6.98,0,7.67,0,-57.7,22.372,0,2794.3,1.45,0,24.47,73.17,1.191,0.2257,2.336,0
7/9/2017,2:15, ,0,SD1,0,5.3,0,48.83,0,1.16,4.62,0.22,0.23,79.7,0,6.87,0,7.66,0,-57.1,22.322,0,2788.7,1.45,0,24.71,73.89,1.187,0.2242,2.321,0
7/9/2017,2:30, ,0,SD1,0,5.3,0,48.83,0,1.17,4.65,0.2,0.21,79.1,0,6.82,0,7.66,0,-57.1,22.266,0,2779.6,1.44,0,25.23,75.47,1.191,0.2219,2.298,0
7/9/2017,2:45, ,0,SD1,0,5.3,0,46.24,0,1.17,4.68,0.24,0.25,79.1,0,6.84,0,7.67,0,-57.8,22.187,0,2771.2,1.44,0,25.73,76.97,1.181,0.2187,2.265,0
7/9/2017,3:00, ,0,SD1,0,5.3,0,49.78,0,1.13,4.51,0.23,0.24,78.9,0,6.83,0,7.67,0,-58.2,22.101,0,2760.9,1.43,0,26.47,79.18,1.189,0.2146,2.223,0
7/9/2017,3:15, ,0,SD1,0,5.4,0,50.61,0,1.16,4.6,0.23,0.24,77.7,0,6.74,0,7.67,0,-58.2,22.046,0,2751.1,1.43,0,26.95,80.62,1.192,0.2104,2.18,0
