Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,Depth,F_Depth,WiperPosV
6/25/2017,8:00, ,0,LP,0,5.5,88.98,0,53.4,0,4.73,0,7.57,0,-38.6,20.985,0,2.0974,2.2715,0,1.17,0,39.2,111.36,1.83,6.52,0.47,-0.47,1.68,-0.57,1.198,0,1.198
6/25/2017,8:15, ,0,LP,0,5.5,74.26,0,52.3,0,4.64,0,7.57,0,-38.4,20.932,0,2.1215,2.3002,0,1.18,0,40.66,115.73,1.86,6.65,0.43,-0.51,1.71,-0.62,1.133,0,1.204
6/25/2017,8:30, ,0,LP,0,5.5,77.54,0,50.9,0,4.52,0,7.56,0,-38,20.873,0,2.1524,2.3366,0,1.2,0,41.95,119.62,1.88,6.74,0.42,-0.53,1.73,-0.63,1.068,0,1.208
6/25/2017,8:45, ,0,LP,0,5.5,70.36,0,50.2,0,4.46,0,7.56,0,-37.9,20.835,0,2.1749,2.3628,0,1.22,0,42.73,121.93,1.86,6.63,0.43,-0.51,1.7,-0.62,1.008,0,1.208
6/25/2017,9:00, ,0,LP,0,5.5,67.81,0,49.6,0,4.41,0,7.56,0,-37.9,20.823,0,2.2012,2.392,0,1.23,0,43.82,125.2,1.86,6.65,0.38,-0.56,1.71,-0.66,0.948,0,1.203
6/25/2017,9:15, ,0,LP,0,5.5,56.75,0,47.9,0,4.26,0,7.56,0,-37.8,20.829,0,2.2209,2.4131,0,1.24,0,44.84,128.27,1.87,6.68,0.4,-0.54,1.72,-0.65,0.888,0,1.205
6/25/2017,9:30, ,0,LP,0,5.5,75.25,0,49,0,4.35,0,7.56,0,-37.9,20.834,0,2.2394,2.433,0,1.26,0,40.06,113.93,2.08,7.51,0.49,-0.45,1.92,-0.55,0.828,0,1.198
6/25/2017,9:45, ,0,LP,0,5.5,63.89,0,48.6,0,4.32,0,7.56,0,-38.2,20.856,0,2.2589,2.453,0,1.27,0,44.07,125.95,1.91,6.86,0.41,-0.54,1.76,-0.64,0.773,0,1.206
6/25/2017,10:00, ,0,LP,0,5.5,58.78,0,49.1,0,4.35,0,7.57,0,-38.4,20.913,0,2.2769,2.4698,0,1.28,0,45.16,129.24,1.92,6.88,0.4,-0.55,1.77,-0.65,0.718,0,1.208
6/25/2017,10:15, ,0,LP,0,5.5,65.83,0,48.4,0,4.29,0,7.57,0,-38.5,20.961,0,2.2877,2.479,0,1.28,0,45.84,131.27,1.93,6.92,0.4,-0.54,1.78,-0.65,0.672,0,1.206
6/25/2017,10:30, ,0,LP,0,5.5,62.85,0,48.6,0,4.3,0,7.57,0,-38.7,21.005,0,2.2982,2.488,0,1.29,0,43.86,125.34,1.94,6.95,0.4,-0.55,1.78,-0.65,0.631,0,1.203
6/25/2017,10:45, ,0,LP,0,5.5,60.95,0,47.9,0,4.23,0,7.57,0,-38.7,21.101,0,2.3021,2.4873,0,1.28,0,46.02,131.81,1.98,7.11,0.38,-0.56,1.82,-0.66,0.607,0,1.206
6/25/2017,11:00, ,0,LP,0,5.5,60.41,0,48.7,0,4.3,0,7.57,0,-38.7,21.185,0,2.3074,2.4887,0,1.29,0,45.38,129.88,2.04,7.36,0.42,-0.52,1.89,-0.62,0.591,0,1.199
6/25/2017,11:15, ,0,LP,0,5.5,53.87,0,51.6,0,4.53,0,7.58,0,-39.2,21.349,0,2.3187,2.4926,0,1.29,0,45.85,131.32,2,7.21,0.39,-0.55,1.85,-0.66,0.601,0,1.206
6/25/2017,11:30, ,0,LP,0,5.5,59.75,0,49.7,0,4.34,0,7.57,0,-38.6,21.594,0,2.3256,2.4874,0,1.28,0,44.03,125.83,2.05,7.41,0.41,-0.53,1.9,-0.64,0.653,0,1.199
6/25/2017,11:45, ,0,LP,0,5.5,48.87,0,47.4,0,4.16,0,7.56,0,-37.9,21.496,0,2.3235,2.4902,0,1.29,0,47.43,136.03,1.95,6.99,0.37,-0.57,1.79,-0.67,0.733,0,1.215
6/25/2017,12:00, ,0,LP,0,5.5,47.69,0,52.7,0,4.6,0,7.59,0,-39.7,21.667,0,2.3316,2.4901,0,1.29,0,46.49,133.23,2.05,7.4,0.37,-0.57,1.9,-0.67,0.839,0,1.206
6/25/2017,12:15, ,0,LP,0,5.5,66.71,0,58.3,0,5.05,0,7.65,0,-43.4,22.175,0,2.2967,2.4277,0,1.25,0,44.34,126.77,1.96,7.05,0.37,-0.57,1.81,-0.67,0.963,0,1.211
6/25/2017,12:30, ,0,LP,0,5.5,61.08,0,58.7,0,5.09,0,7.67,0,-45.1,22.09,0,2.2481,2.3804,0,1.23,0,42.87,122.35,1.91,6.84,0.38,-0.56,1.76,-0.66,1.087,0,1.199
6/25/2017,12:45, ,0,LP,0,5.5,66.62,0,56.9,0,4.94,0,7.66,0,-44,22.035,0,2.2517,2.3869,0,1.23,0,42.78,122.09,1.87,6.68,0.34,-0.6,1.72,-0.7,1.215,0,1.203
6/25/2017,13:00, ,0,LP,0,5.5,62.98,0,60.8,0,5.29,0,7.66,0,-44.3,21.898,0,2.229,2.3694,0,1.22,0,41.94,119.58,1.8,6.41,0.36,-0.58,1.65,-0.68,1.346,0,1.201
6/25/2017,13:15, ,0,LP,0,5.5,62.89,0,61.1,0,5.32,0,7.66,0,-44.3,21.901,0,2.1937,2.3317,0,1.2,0,41.01,116.79,1.8,6.4,0.38,-0.56,1.65,-0.66,1.475,0,1.205
6/25/2017,13:30, ,0,LP,0,5.5,89.52,0,66,0,5.74,0,7.69,0,-45.9,21.94,0,2.112,2.2432,0,1.15,0,38.56,109.45,1.79,6.38,0.41,-0.53,1.64,-0.63,1.601,0,1.196
6/25/2017,13:45, ,0,LP,0,5.5,69.97,0,63.6,0,5.53,0,7.68,0,-45.2,21.973,0,2.0937,2.2222,0,1.14,0,39.12,111.13,1.7,6.01,0.37,-0.57,1.55,-0.67,1.718,0,1.206
6/25/2017,14:00, ,0,LP,0,5.5,75.16,0,64.7,0,5.62,0,7.68,0,-45.6,22.022,0,2.0637,2.1881,0,1.12,0,38.36,108.83,1.63,5.74,0.36,-0.58,1.48,-0.68,1.831,0,1.207
6/25/2017,14:15, ,0,LP,0,5.5,82.67,0,66.1,0,5.74,0,7.69,0,-46.2,22.05,0,2.0329,2.1543,0,1.1,0,37.01,104.78,1.64,5.77,0.38,-0.56,1.49,-0.66,1.931,0,1.206
6/25/2017,14:30, ,0,LP,0,5.5,70.66,0,66,0,5.73,0,7.69,0,-45.7,22.062,0,2.0155,2.1353,0,1.09,0,37.84,107.28,1.6,5.61,0.34,-0.6,1.45,-0.7,2.017,0,1.203
6/25/2017,14:45, ,0,LP,0,5.5,90.25,0,66.2,0,5.74,0,7.68,0,-45.3,22.11,0,2.0079,2.1252,0,1.09,0,37.43,106.03,1.63,5.72,0.39,-0.55,1.48,-0.65,2.088,0,1.206
6/25/2017,15:00, ,0,LP,0,5.5,77.2,0,66.8,0,5.79,0,7.69,0,-46.2,22.154,0,2.0015,2.1165,0,1.08,0,36.87,104.38,1.65,5.82,0.36,-0.58,1.5,-0.68,2.151,0,1.199
6/25/2017,15:15, ,0,LP,0,5.5,91.16,0,66.9,0,5.79,0,7.69,0,-46.1,22.193,0,1.9892,2.1019,0,1.07,0,36.87,104.36,1.69,5.95,0.38,-0.56,1.53,-0.66,2.2,0,1.205
6/25/2017,15:30, ,0,LP,0,5.5,71.17,0,63.9,0,5.53,0,7.67,0,-45,22.197,0,1.9876,2.1001,0,1.07,0,37.07,104.95,1.64,5.76,0.37,-0.58,1.49,-0.68,2.235,0,1.198
6/25/2017,15:45, ,0,LP,0,5.5,83.76,0,67.2,0,5.82,0,7.68,0,-45.6,22.223,0,1.9786,2.0895,0,1.07,0,36.7,103.86,1.66,5.86,0.36,-0.58,1.51,-0.68,2.257,0,1.205
6/25/2017,16:00, ,0,LP,0,5.5,69.07,0,68.1,0,5.89,0,7.69,0,-45.9,22.256,0,1.9795,2.0889,0,1.07,0,36.59,103.53,1.6,5.62,0.35,-0.59,1.45,-0.69,2.268,0,1.197
6/25/2017,16:15, ,0,LP,0,5.5,69.85,0,70.6,0,6.1,0,7.7,0,-46.7,22.298,0,1.9717,2.079,0,1.06,0,36,101.76,1.61,5.64,0.36,-0.58,1.46,-0.68,2.275,0,1.204
6/25/2017,16:30, ,0,LP,0,5.5,73.85,0,70.4,0,6.09,0,7.7,0,-46.7,22.304,0,1.9572,2.0635,0,1.05,0,35.67,100.77,1.57,5.49,0.34,-0.6,1.42,-0.7,2.271,0,1.196
6/25/2017,16:45, ,0,LP,0,5.5,76.84,0,69,0,5.96,0,7.69,0,-46.2,22.309,0,1.9543,2.0601,0,1.05,0,36.4,102.95,1.58,5.54,0.38,-0.57,1.43,-0.67,2.256,0,1.205
6/25/2017,17:00, ,0,LP,0,5.5,79.29,0,68.4,0,5.91,0,7.69,0,-46.2,22.262,0,1.9519,2.0596,0,1.05,0,35.18,99.28,1.61,5.66,0.36,-0.58,1.46,-0.68,2.235,0,1.209
6/25/2017,17:15, ,0,LP,0,5.5,71.29,0,69.8,0,6.03,0,7.71,0,-46.9,22.325,0,1.9593,2.0648,0,1.05,0,35.93,101.53,1.63,5.73,0.34,-0.6,1.48,-0.7,2.209,0,1.206
6/25/2017,17:30, ,0,LP,0,5.5,73.82,0,70.4,0,6.08,0,7.7,0,-46.9,22.292,0,1.9651,2.0722,0,1.06,0,36.01,101.79,1.61,5.66,0.35,-0.59,1.46,-0.69,2.173,0,1.203
6/25/2017,17:45, ,0,LP,0,5.5,81.61,0,70.9,0,6.13,0,7.71,0,-47,22.286,0,1.9732,2.0811,0,1.06,0,36.17,102.25,1.64,5.77,0.39,-0.55,1.49,-0.65,2.129,0,1.206
6/25/2017,18:00, ,0,LP,0,5.5,71.02,0,70.4,0,6.08,0,7.7,0,-46.9,22.271,0,1.9808,2.0897,0,1.07,0,36.45,103.1,1.64,5.77,0.36,-0.58,1.49,-0.68,2.075,0,1.198
6/25/2017,18:15, ,0,LP,0,5.5,98.65,0,70.2,0,6.07,0,7.7,0,-46.7,22.252,0,1.9879,2.098,0,1.07,0,36.81,104.2,1.62,5.67,0.34,-0.6,1.46,-0.7,2.014,0,1.204
6/25/2017,18:30, ,0,LP,0,5.5,76.17,0,69.6,0,6.02,0,7.7,0,-46.5,22.248,0,2.0011,2.1121,0,1.08,0,36.82,104.2,1.63,5.71,0.36,-0.58,1.47,-0.68,1.942,0,1.196
6/25/2017,18:45, ,0,LP,0,5.5,76.99,0,68.7,0,5.94,0,7.69,0,-46.1,22.223,0,2.0139,2.1267,0,1.09,0,37.33,105.74,1.62,5.69,0.37,-0.58,1.47,-0.68,1.865,0,1.205
6/25/2017,19:00, ,0,LP,0,5.5,69.95,0,67.7,0,5.86,0,7.69,0,-45.8,22.197,0,2.0299,2.1447,0,1.1,0,37.8,107.15,1.64,5.77,0.35,-0.59,1.49,-0.7,1.783,0,1.208
6/25/2017,19:15, ,0,LP,0,5.5,83.39,0,66.6,0,5.77,0,7.68,0,-45.1,22.17,0,2.0457,2.1626,0,1.11,0,38.31,108.68,1.63,5.74,0.35,-0.59,1.48,-0.69,1.702,0,1.206
6/25/2017,19:30, ,0,LP,0,5.5,81.09,0,66.1,0,5.73,0,7.67,0,-44.7,22.153,0,2.073,2.1922,0,1.12,0,39.2,111.37,1.68,5.94,0.37,-0.57,1.53,-0.67,1.62,0,1.203
6/25/2017,19:45, ,0,LP,0,5.5,66.3,0,64.8,0,5.61,0,7.66,0,-44.4,22.127,0,2.0979,2.2197,0,1.14,0,39.69,112.82,1.71,6.03,0.34,-0.6,1.55,-0.7,1.539,0,1.206
6/25/2017,20:00, ,0,LP,0,5.5,71.66,0,65,0,5.63,0,7.66,0,-44.3,22.112,0,2.125,2.2491,0,1.15,0,40.5,115.25,1.75,6.2,0.35,-0.59,1.6,-0.69,1.465,0,1.2
6/25/2017,20:15, ,0,LP,0,5.5,76.76,0,63.9,0,5.54,0,7.66,0,-44,22.088,0,2.1507,2.2773,0,1.17,0,41.28,117.59,1.73,6.11,0.36,-0.58,1.57,-0.68,1.397,0,1.206
6/25/2017,20:30, ,0,LP,0,5.5,63.31,0,63.2,0,5.48,0,7.65,0,-43.7,22.075,0,2.1778,2.3067,0,1.19,0,42.12,120.11,1.79,6.36,0.33,-0.61,1.64,-0.72,1.34,0,1.197
6/25/2017,20:45, ,0,LP,0,5.5,60.46,0,61.8,0,5.36,0,7.65,0,-43.3,22.074,0,2.2018,2.3321,0,1.2,0,42.84,122.28,1.79,6.38,0.37,-0.57,1.64,-0.68,1.29,0,1.204
6/25/2017,21:00, ,0,LP,0,5.5,57.43,0,60.8,0,5.27,0,7.64,0,-43.1,22.046,0,2.2171,2.3496,0,1.21,0,43.11,123.08,1.84,6.55,0.35,-0.59,1.68,-0.69,1.255,0,1.207
6/25/2017,21:15, ,0,LP,0,5.5,67.82,0,59.5,0,5.17,0,7.64,0,-42.7,22.007,0,2.2278,2.3629,0,1.22,0,44.11,126.09,1.79,6.36,0.33,-0.62,1.64,-0.72,1.233,0,1.204
6/25/2017,21:30, ,0,LP,0,5.5,62.32,0,58.6,0,5.09,0,7.63,0,-42.4,21.987,0,2.2337,2.3701,0,1.22,0,43.92,125.53,1.8,6.42,0.34,-0.6,1.65,-0.71,1.219,0,1.203
6/25/2017,21:45, ,0,LP,0,5.5,51.03,0,55.4,0,4.81,0,7.62,0,-41.6,21.941,0,2.2339,2.3725,0,1.22,0,44.59,127.53,1.73,6.11,0.34,-0.61,1.57,-0.71,1.225,0,1.208
6/25/2017,22:00, ,0,LP,0,5.5,52.99,0,55.6,0,4.83,0,7.61,0,-41.3,21.888,0,2.2312,2.3722,0,1.22,0,45.1,129.07,1.77,6.29,0.32,-0.62,1.62,-0.72,1.246,0,1.198
6/25/2017,22:15, ,0,LP,0,5.5,54.01,0,57.7,0,5.03,0,7.63,0,-42.6,21.754,0,2.221,2.3678,0,1.22,0,44.96,128.62,1.79,6.36,0.35,-0.59,1.64,-0.69,1.292,0,1.204
6/25/2017,22:30, ,0,LP,0,5.5,50.77,0,56.3,0,4.91,0,7.63,0,-42.5,21.717,0,2.2171,2.3654,0,1.22,0,44.83,128.24,1.78,6.32,0.36,-0.58,1.63,-0.68,1.354,0,1.207
6/25/2017,22:45, ,0,LP,0,5.5,54.98,0,57.2,0,5,0,7.63,0,-42.5,21.719,0,2.2054,2.3528,0,1.21,0,45.03,128.84,1.7,6.01,0.33,-0.61,1.55,-0.71,1.433,0,1.206
6/25/2017,23:00, ,0,LP,0,5.5,54.73,0,59.9,0,5.23,0,7.66,0,-44,21.763,0,2.167,2.3098,0,1.19,0,43.5,124.26,1.71,6.04,0.31,-0.63,1.56,-0.73,1.514,0,1.203
6/25/2017,23:15, ,0,LP,0,5.5,59.78,0,62.4,0,5.44,0,7.68,0,-45.1,21.753,0,2.1443,2.2861,0,1.17,0,42.5,121.25,1.71,6.03,0.34,-0.6,1.55,-0.7,1.605,0,1.206
6/25/2017,23:30, ,0,LP,0,5.5,63.54,0,62.2,0,5.43,0,7.68,0,-45.3,21.725,0,2.1173,2.2586,0,1.16,0,42.7,121.86,1.65,5.8,0.35,-0.59,1.5,-0.69,1.702,0,1.201
6/25/2017,23:45, ,0,LP,0,5.5,55.83,0,64.9,0,5.68,0,7.69,0,-46.1,21.625,0,2.0706,2.2133,0,1.14,0,41.59,118.53,1.61,5.65,0.33,-0.61,1.46,-0.71,1.795,0,1.205
6/26/2017,0:00, ,0,LP,0,5.5,65.01,0,65.5,0,5.73,0,7.71,0,-47.3,21.588,0,2.0527,2.1958,0,1.13,0,40.56,115.45,1.57,5.48,0.35,-0.59,1.42,-0.69,1.892,0,1.196
6/26/2017,0:15, ,0,LP,0,5.5,60.96,0,67.5,0,5.91,0,7.71,0,-47.3,21.616,0,2.0344,2.175,0,1.12,0,39.69,112.82,1.62,5.69,0.37,-0.57,1.47,-0.68,1.99,0,1.206
6/26/2017,0:30, ,0,LP,0,5.5,69.99,0,67.8,0,5.93,0,7.72,0,-47.8,21.62,0,2.018,2.1573,0,1.11,0,39.49,112.22,1.59,5.56,0.36,-0.58,1.44,-0.69,2.083,0,1.208
6/26/2017,0:45, ,0,LP,0,5.5,67.82,0,67.1,0,5.87,0,7.73,0,-48.3,21.653,0,1.9936,2.1297,0,1.09,0,37.77,107.06,1.58,5.51,0.37,-0.57,1.42,-0.67,2.171,0,1.203
6/26/2017,1:00, ,0,LP,0,5.5,75.21,0,69,0,6.03,0,7.72,0,-47.7,21.686,0,1.9774,2.111,0,1.08,0,36.89,104.43,1.57,5.5,0.4,-0.54,1.42,-0.65,2.256,0,1.203
6/26/2017,1:15, ,0,LP,0,5.5,86.9,0,70.7,0,6.18,0,7.72,0,-48,21.71,0,1.9623,2.0938,0,1.07,0,36.04,101.86,1.57,5.49,0.41,-0.53,1.42,-0.63,2.33,0,1.207
6/26/2017,1:30, ,0,LP,0,5.5,73.67,0,69.6,0,6.09,0,7.72,0,-47.7,21.69,0,1.9597,2.092,0,1.07,0,36.55,103.41,1.57,5.5,0.38,-0.56,1.42,-0.66,2.393,0,1.198
6/26/2017,1:45, ,0,LP,0,5.5,74.9,0,70.5,0,6.16,0,7.72,0,-48,21.731,0,1.9443,2.0738,0,1.06,0,35.62,100.61,1.54,5.38,0.39,-0.55,1.39,-0.65,2.444,0,1.205
6/26/2017,2:00, ,0,LP,0,5.5,93.51,0,70.6,0,6.17,0,7.71,0,-47.4,21.666,0,1.9419,2.074,0,1.06,0,35.89,101.41,1.5,5.22,0.38,-0.56,1.35,-0.67,2.485,0,1.208
6/26/2017,2:15, ,0,LP,0,5.5,74.41,0,70.3,0,6.14,0,7.73,0,-48.2,21.734,0,1.924,2.052,0,1.05,0,34.77,98.06,1.48,5.12,0.37,-0.57,1.33,-0.67,2.515,0,1.207
6/26/2017,2:30, ,0,LP,0,5.5,102.15,0,71.9,0,6.28,0,7.73,0,-48.2,21.717,0,1.9189,2.0473,0,1.05,0,34.92,98.51,1.43,4.93,0.37,-0.57,1.28,-0.67,2.537,0,1.203
6/26/2017,2:45, ,0,LP,0,5.5,79.34,0,70.9,0,6.21,0,7.71,0,-47.3,21.574,0,1.9314,2.0667,0,1.06,0,35.53,100.34,1.5,5.21,0.36,-0.58,1.35,-0.68,2.558,0,1.206
6/26/2017,3:00, ,0,LP,0,5.5,74.01,0,71.4,0,6.24,0,7.71,0,-47.4,21.673,0,1.9174,2.0475,0,1.05,0,34.64,97.67,1.48,5.14,0.37,-0.57,1.33,-0.67,2.572,0,1.198
6/26/2017,3:15, ,0,LP,0,5.5,76.36,0,71.5,0,6.25,0,7.71,0,-47.4,21.663,0,1.9096,2.0396,0,1.04,0,34.28,96.58,1.46,5.04,0.37,-0.57,1.31,-0.67,2.582,0,1.206
6/26/2017,3:30, ,0,LP,0,5.5,136.77,0,72.2,0,6.32,0,7.71,0,-47.2,21.656,0,1.9058,2.0359,0,1.04,0,33.7,94.84,1.44,4.98,0.38,-0.56,1.29,-0.66,2.589,0,1.208
6/26/2017,3:45, ,0,LP,0,5.5,63.7,0,72.5,0,6.34,0,7.7,0,-46.7,21.692,0,1.9002,2.0283,0,1.04,0,33.28,93.59,1.42,4.88,0.37,-0.58,1.27,-0.68,2.588,0,1.206
6/26/2017,4:00, ,0,LP,0,5.5,70.55,0,71.4,0,6.25,0,7.71,0,-47.2,21.685,0,1.899,2.0273,0,1.04,0,33.57,94.45,1.4,4.82,0.35,-0.6,1.25,-0.7,2.583,0,1.203
6/26/2017,4:15, ,0,LP,0,5.5,71.31,0,72.3,0,6.32,0,7.71,0,-47.1,21.678,0,1.898,2.0266,0,1.04,0,33.42,94.01,1.38,4.71,0.36,-0.59,1.22,-0.69,2.569,0,1.204
6/26/2017,4:30, ,0,LP,0,5.5,71.69,0,73.6,0,6.44,0,7.72,0,-47.5,21.704,0,1.8964,2.0238,0,1.03,0,32.79,92.13,1.38,4.71,0.38,-0.56,1.22,-0.67,2.539,0,1.199
6/26/2017,4:45, ,0,LP,0,5.5,79.21,0,73.2,0,6.4,0,7.72,0,-47.5,21.715,0,1.8952,2.0221,0,1.03,0,32.69,91.81,1.37,4.7,0.35,-0.59,1.22,-0.69,2.497,0,1.206
6/26/2017,5:00, ,0,LP,0,5.5,70.56,0,72.4,0,6.34,0,7.7,0,-46.8,21.643,0,1.8951,2.0249,0,1.03,0,33.04,92.89,1.39,4.76,0.34,-0.61,1.24,-0.71,2.445,0,1.209
6/26/2017,5:15, ,0,LP,0,5.5,75.4,0,73.1,0,6.4,0,7.71,0,-47,21.587,0,1.8933,2.0254,0,1.03,0,32.49,91.22,1.37,4.68,0.36,-0.58,1.22,-0.68,2.383,0,1.206
6/26/2017,5:30, ,0,LP,0,5.5,88.42,0,72.6,0,6.37,0,7.7,0,-46.7,21.51,0,1.8939,2.0291,0,1.04,0,32.33,90.74,1.39,4.76,0.34,-0.6,1.24,-0.7,2.304,0,1.204
6/26/2017,5:45, ,0,LP,0,5.5,106.62,0,70.9,0,6.24,0,7.69,0,-45.9,21.403,0,1.8967,2.0367,0,1.04,0,32.13,90.15,1.42,4.87,0.39,-0.55,1.26,-0.65,2.22,0,1.206
6/26/2017,6:00, ,0,LP,0,5.5,101.92,0,69.5,0,6.12,0,7.68,0,-45.1,21.305,0,1.9025,2.047,0,1.05,0,32.19,90.32,1.49,5.16,0.44,-0.5,1.34,-0.6,2.125,0,1.198
6/26/2017,6:15, ,0,LP,0,5.5,113.87,0,68.3,0,6.03,0,7.66,0,-44.3,21.162,0,1.9141,2.0655,0,1.06,0,32.07,89.97,1.53,5.32,0.44,-0.5,1.38,-0.6,2.025,0,1.204
6/26/2017,6:30, ,0,LP,0,5.5,117.98,0,67.4,0,5.96,0,7.66,0,-44,21.067,0,1.9239,2.0801,0,1.06,0,32.11,90.09,1.57,5.5,0.48,-0.46,1.42,-0.56,1.924,0,1.207
6/26/2017,6:45, ,0,LP,0,5.5,143.53,0,66.4,0,5.88,0,7.65,0,-43.5,20.97,0,1.9367,2.0982,0,1.07,0,32.56,91.42,1.57,5.5,0.47,-0.47,1.42,-0.57,1.821,0,1.206
6/26/2017,7:00, ,0,LP,0,5.5,106.84,0,64.5,0,5.73,0,7.64,0,-42.7,20.855,0,1.955,2.1231,0,1.09,0,33.31,93.67,1.65,5.81,0.45,-0.49,1.5,-0.59,1.716,0,1.203
6/26/2017,7:15, ,0,LP,0,5.5,98.74,0,62.6,0,5.57,0,7.63,0,-42.2,20.762,0,1.9899,2.1652,0,1.11,0,34.44,97.09,1.69,5.96,0.51,-0.43,1.54,-0.54,1.616,0,1.206
6/26/2017,7:30, ,0,LP,0,5.5,113.89,0,61.5,0,5.48,0,7.62,0,-41.9,20.667,0,2.0138,2.1955,0,1.13,0,35.49,100.22,1.73,6.12,0.47,-0.47,1.58,-0.58,1.52,0,1.198
6/26/2017,7:45, ,0,LP,0,5.5,106.65,0,60.9,0,5.44,0,7.63,0,-41.9,20.631,0,2.0351,2.2203,0,1.14,0,35.97,101.68,1.76,6.24,0.45,-0.49,1.61,-0.59,1.435,0,1.204
6/26/2017,8:00, ,0,LP,0,5.5,97.64,0,60.2,0,5.37,0,7.62,0,-41.7,20.575,0,2.0599,2.25,0,1.16,0,37.45,106.09,1.77,6.29,0.46,-0.49,1.62,-0.59,1.35,0,1.196
6/26/2017,8:15, ,0,LP,0,5.5,86.48,0,59.1,0,5.28,0,7.62,0,-41.5,20.545,0,2.0898,2.2842,0,1.18,0,38.62,109.63,1.79,6.37,0.44,-0.5,1.64,-0.6,1.267,0,1.205
6/26/2017,8:30, ,0,LP,0,5.5,87.55,0,57.5,0,5.14,0,7.61,0,-41,20.51,0,2.1178,2.3165,0,1.19,0,39.74,112.99,1.8,6.39,0.41,-0.53,1.64,-0.63,1.192,0,1.208
6/26/2017,8:45, ,0,LP,0,5.5,81.7,0,56.6,0,5.06,0,7.61,0,-40.8,20.516,0,2.1466,2.3477,0,1.21,0,40.72,115.9,1.81,6.43,0.44,-0.5,1.65,-0.6,1.12,0,1.206
6/26/2017,9:00, ,0,LP,0,5.5,83.46,0,55.4,0,4.95,0,7.6,0,-40.4,20.49,0,2.1762,2.3814,0,1.23,0,42.3,120.64,1.83,6.52,0.44,-0.5,1.68,-0.6,1.055,0,1.203
6/26/2017,9:15, ,0,LP,0,5.5,73.76,0,54.6,0,4.88,0,7.6,0,-40.4,20.509,0,2.192,2.3977,0,1.24,0,42.77,122.06,1.85,6.61,0.45,-0.49,1.7,-0.59,0.995,0,1.205
6/26/2017,9:30, ,0,LP,0,5.5,66.37,0,53.8,0,4.81,0,7.59,0,-40,20.497,0,2.22,2.4289,0,1.25,0,44.05,125.91,1.86,6.63,0.39,-0.55,1.7,-0.65,0.939,0,1.198
6/26/2017,9:45, ,0,LP,0,5.5,58.78,0,53,0,4.73,0,7.59,0,-40,20.51,0,2.2455,2.4561,0,1.27,0,44.73,127.93,1.85,6.59,0.42,-0.53,1.69,-0.63,0.884,0,1.205
6/26/2017,10:00, ,0,LP,0,5.5,69.74,0,52.8,0,4.71,0,7.59,0,-39.9,20.543,0,2.2673,2.4782,0,1.28,0,45.11,129.1,1.88,6.71,0.39,-0.55,1.72,-0.65,0.83,0,1.196
6/26/2017,10:15, ,0,LP,0,5.5,55.23,0,52.8,0,4.71,0,7.6,0,-40.1,20.623,0,2.2943,2.5036,0,1.29,0,46.07,131.95,1.86,6.65,0.41,-0.53,1.71,-0.64,0.775,0,1.204
6/26/2017,10:30, ,0,LP,0,5.5,63.74,0,52.6,0,4.68,0,7.6,0,-40.2,20.693,0,2.3166,2.5243,0,1.31,0,46.28,132.6,1.89,6.76,0.39,-0.55,1.74,-0.66,0.728,0,1.196
6/26/2017,10:45, ,0,LP,0,5.5,60.86,0,52.8,0,4.69,0,7.6,0,-40.2,20.763,0,2.3303,2.5354,0,1.31,0,45.52,130.31,1.9,6.82,0.39,-0.56,1.75,-0.66,0.677,0,1.213
6/26/2017,11:00, ,0,LP,0,5.5,69.21,0,52.7,0,4.68,0,7.6,0,-40.3,20.802,0,2.3413,2.5454,0,1.32,0,46.41,132.99,1.92,6.89,0.41,-0.53,1.77,-0.63,0.635,0,1.196
6/26/2017,11:15, ,0,LP,0,5.5,64.25,0,52.9,0,4.68,0,7.6,0,-40.6,21.006,0,2.3547,2.5491,0,1.32,0,43.28,123.61,1.96,7.06,0.41,-0.53,1.81,-0.64,0.601,0,1.207
6/26/2017,11:30, ,0,LP,0,5.5,59.9,0,53.9,0,4.75,0,7.6,0,-40.3,21.108,0,2.3688,2.559,0,1.32,0,45.66,130.74,2.01,7.25,0.41,-0.54,1.86,-0.64,0.576,0,1.203
6/26/2017,11:45, ,0,LP,0,5.5,53.55,0,55.4,0,4.87,0,7.6,0,-40.6,21.348,0,2.3911,2.5704,0,1.33,0,46.3,132.64,2.02,7.29,0.42,-0.52,1.87,-0.62,0.566,0,1.213
6/26/2017,12:00, ,0,LP,0,5.5,54.8,0,52.1,0,4.57,0,7.58,0,-39.1,21.523,0,2.3964,2.5669,0,1.33,0,46.18,132.28,2.05,7.4,0.41,-0.53,1.9,-0.63,0.585,0,1.208
6/26/2017,12:15, ,0,LP,0,5.5,52.92,0,53.5,0,4.66,0,7.59,0,-39.8,21.784,0,2.4063,2.5638,0,1.33,0,46.32,132.71,1.97,7.09,0.42,-0.52,1.82,-0.62,0.628,0,1.206
