Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
4/20/2018,23:45, ,0,LP,0,5.3,7.75,0,-67.2,43.07,0,16.486,0,2.1088,2.5183,0,1.31,0,65.4,0,6.34,0,46.15,138.42,1.58,6.43,0.41,0.43,1.43,-0.66,1.206,1.294,0
4/21/2018,0:00, ,0,LP,0,5.3,7.74,0,-66.5,43.71,0,16.467,0,2.109,2.5197,0,1.31,0,62.9,0,6.1,0,46.79,140.36,1.55,6.3,0.41,0.43,1.4,-0.66,1.203,1.304,0
4/21/2018,0:15, ,0,LP,0,5.3,7.74,0,-66.7,44.56,0,16.429,0,2.1081,2.5207,0,1.31,0,64.9,0,6.29,0,47.03,141.08,1.56,6.35,0.43,0.45,1.41,-0.64,1.206,1.326,0
4/21/2018,0:30, ,0,LP,0,5.3,7.73,0,-66.1,40.47,0,16.391,0,2.1084,2.5233,0,1.31,0,62.8,0,6.1,0,46.57,139.7,1.56,6.36,0.44,0.46,1.42,-0.63,1.202,1.361,0
4/21/2018,0:45, ,0,LP,0,5.3,7.74,0,-66.5,41.14,0,16.375,0,2.1064,2.5219,0,1.31,0,63.8,0,6.2,0,47.03,141.06,1.51,6.13,0.41,0.43,1.36,-0.66,1.203,1.404,0
4/21/2018,1:00, ,0,LP,0,5.3,7.75,0,-66.9,43.68,0,16.352,0,2.1114,2.5292,0,1.31,0,65.2,0,6.34,0,46.26,138.75,1.56,6.36,0.41,0.43,1.42,-0.66,1.2,1.453,0
4/21/2018,1:15, ,0,LP,0,5.3,7.75,0,-66.8,45.3,0,16.372,0,2.1204,2.5388,0,1.32,0,65.6,0,6.38,0,46.6,139.77,1.61,6.53,0.45,0.47,1.46,-0.62,1.206,1.509,0
4/21/2018,1:30, ,0,LP,0,5.3,7.75,0,-66.9,44.76,0,16.556,0,2.1356,2.5462,0,1.32,0,66.7,0,6.45,0,46.42,139.22,1.68,6.83,0.5,0.52,1.53,-0.57,1.201,1.564,0
4/21/2018,1:45, ,0,LP,0,5.3,7.73,0,-65.6,41.59,0,16.553,0,2.1396,2.5513,0,1.32,0,63.5,0,6.15,0,48.09,144.24,1.52,6.18,0.42,0.44,1.37,-0.65,1.204,1.618,0
4/21/2018,2:00, ,0,LP,0,5.3,7.71,0,-64.7,36.63,0,16.522,0,2.138,2.5511,0,1.32,0,61,0,5.91,0,48.62,145.85,1.55,6.32,0.41,0.44,1.41,-0.66,1.199,1.675,0
4/21/2018,2:15, ,0,LP,0,5.3,7.74,0,-66.3,40.76,0,16.431,0,2.1377,2.5561,0,1.33,0,64.1,0,6.22,0,47.09,141.26,1.62,6.59,0.45,0.47,1.47,-0.62,1.203,1.735,0
4/21/2018,2:30, ,0,LP,0,5.3,7.74,0,-66.3,44.87,0,16.346,0,2.1399,2.5637,0,1.33,0,65.7,0,6.39,0,46.84,140.49,1.64,6.68,0.45,0.47,1.5,-0.63,1.201,1.798,0
4/21/2018,2:45, ,0,LP,0,5.3,7.73,0,-65.7,42.89,0,16.298,0,2.1428,2.5699,0,1.34,0,65.2,0,6.34,0,46.5,139.47,1.58,6.41,0.43,0.46,1.43,-0.64,1.205,1.861,0
4/21/2018,3:00, ,0,LP,0,5.3,7.72,0,-65,42.83,0,16.275,0,2.1432,2.5718,0,1.34,0,63.3,0,6.16,0,47.16,141.45,1.61,6.53,0.45,0.47,1.46,-0.62,1.2,1.923,0
4/21/2018,3:15, ,0,LP,0,5.3,7.71,0,-64.5,45.64,0,16.236,0,2.1428,2.5736,0,1.34,0,62.1,0,6.05,0,46.66,139.96,1.6,6.52,0.44,0.46,1.46,-0.63,1.204,1.983,0
4/21/2018,3:30, ,0,LP,0,5.3,7.72,0,-65.2,44.6,0,16.203,0,2.1446,2.5778,0,1.34,0,64,0,6.24,0,47.45,142.32,1.62,6.59,0.43,0.45,1.47,-0.64,1.202,2.043,0
4/21/2018,3:45, ,0,LP,0,5.3,7.72,0,-65,45.23,0,16.184,0,2.1449,2.5792,0,1.34,0,64.1,0,6.25,0,46.34,138.99,1.6,6.5,0.46,0.49,1.45,-0.61,1.204,2.096,0
4/21/2018,4:00, ,0,LP,0,5.3,7.71,0,-64.8,46.43,0,16.166,0,2.1467,2.5825,0,1.34,0,64.4,0,6.28,0,45.68,137.03,1.64,6.66,0.44,0.46,1.49,-0.63,1.204,2.148,0
4/21/2018,4:15, ,0,LP,0,5.3,7.71,0,-64.8,49.37,0,16.141,0,2.1478,2.5852,0,1.34,0,64.7,0,6.32,0,44.45,133.34,1.63,6.62,0.47,0.5,1.48,-0.6,1.205,2.19,0
4/21/2018,4:30, ,0,LP,0,5.3,7.7,0,-63.9,51.12,0,16.126,0,2.1499,2.5887,0,1.35,0,63.8,0,6.23,0,44.91,134.7,1.63,6.63,0.49,0.51,1.48,-0.58,1.202,2.227,0
4/21/2018,4:45, ,0,LP,0,5.3,7.68,0,-62.8,49.96,0,16.133,0,2.1537,2.5928,0,1.35,0,62.8,0,6.13,0,44.87,134.59,1.58,6.43,0.46,0.48,1.43,-0.61,1.205,2.259,0
4/21/2018,5:00, ,0,LP,0,5.3,7.69,0,-63.6,50.47,0,16.111,0,2.1541,2.5947,0,1.35,0,64.4,0,6.29,0,43.36,130.05,1.6,6.5,0.48,0.51,1.45,-0.59,1.198,2.279,0
4/21/2018,5:15, ,0,LP,0,5.3,7.68,0,-62.7,50.32,0,16.113,0,2.1559,2.5967,0,1.35,0,63,0,6.16,0,43.59,130.75,1.57,6.37,0.47,0.49,1.42,-0.6,1.202,2.292,0
4/21/2018,5:30, ,0,LP,0,5.3,7.68,0,-63.1,50.7,0,16.073,0,2.1555,2.5986,0,1.35,0,63.6,0,6.22,0,43.39,130.14,1.61,6.53,0.47,0.5,1.46,-0.6,1.2,2.301,0
4/21/2018,5:45, ,0,LP,0,5.3,7.67,0,-62.6,50.7,0,16.088,0,2.1586,2.6015,0,1.35,0,63,0,6.16,0,43.26,129.77,1.63,6.61,0.48,0.51,1.48,-0.59,1.204,2.305,0
4/21/2018,6:00, ,0,LP,0,5.3,7.67,0,-62.6,50.58,0,16.083,0,2.16,2.6034,0,1.35,0,63.9,0,6.24,0,43.13,129.38,1.66,6.76,0.45,0.48,1.52,-0.62,1.2,2.301,0
4/21/2018,6:15, ,0,LP,0,5.3,7.67,0,-62.3,49.98,0,16.063,0,2.1609,2.6057,0,1.35,0,63,0,6.16,0,43.15,129.42,1.59,6.45,0.45,0.48,1.44,-0.62,1.204,2.284,0
4/21/2018,6:30, ,0,LP,0,5.3,7.67,0,-62.4,52.56,0,16.075,0,2.1623,2.6067,0,1.36,0,63.6,0,6.22,0,42.91,128.7,1.58,6.41,0.43,0.46,1.43,-0.64,1.2,2.258,0
4/21/2018,6:45, ,0,LP,0,5.3,7.68,0,-62.9,59.9,0,16.062,0,2.1592,2.6037,0,1.35,0,64.3,0,6.29,0,42.95,128.84,1.6,6.52,0.48,0.5,1.46,-0.59,1.204,2.217,0
4/21/2018,7:00, ,0,LP,0,5.3,7.69,0,-63.3,52.14,0,16.075,0,2.1544,2.5971,0,1.35,0,64.5,0,6.31,0,43.32,129.92,1.58,6.42,0.47,0.49,1.43,-0.6,1.2,2.167,0
4/21/2018,7:15, ,0,LP,0,5.3,7.69,0,-63.3,54.67,0,16.047,0,2.1516,2.5954,0,1.35,0,64.3,0,6.29,0,43.38,130.13,1.57,6.37,0.49,0.51,1.42,-0.58,1.206,2.104,0
4/21/2018,7:30, ,0,LP,0,5.3,7.7,0,-63.9,49.75,0,16.058,0,2.1491,2.5917,0,1.35,0,64.8,0,6.34,0,43.53,130.56,1.59,6.48,0.47,0.49,1.45,-0.6,1.205,2.035,0
4/21/2018,7:45, ,0,LP,0,5.3,7.71,0,-64.5,51,0,16.048,0,2.1449,2.5872,0,1.34,0,65.1,0,6.37,0,43.55,130.64,1.57,6.4,0.45,0.47,1.43,-0.62,1.207,1.956,0
4/21/2018,8:00, ,0,LP,0,5.3,7.71,0,-64.8,55.24,0,16.062,0,2.1425,2.5836,0,1.34,0,65.5,0,6.41,0,43.75,131.23,1.57,6.4,0.45,0.48,1.43,-0.62,1.201,1.878,0
4/21/2018,8:15, ,0,LP,0,5.3,7.72,0,-65.3,54.96,0,16.076,0,2.1405,2.5803,0,1.34,0,65.9,0,6.44,0,43.87,131.58,1.6,6.52,0.47,0.5,1.46,-0.6,1.204,1.794,0
4/21/2018,8:30, ,0,LP,0,5.3,7.73,0,-65.7,56.97,0,16.099,0,2.1386,2.5766,0,1.34,0,65.9,0,6.44,0,43.76,131.26,1.6,6.49,0.46,0.49,1.45,-0.61,1.202,1.706,0
4/21/2018,8:45, ,0,LP,0,5.3,7.73,0,-66,56.36,0,16.144,0,2.1362,2.5711,0,1.34,0,65.9,0,6.43,0,43.94,131.81,1.61,6.54,0.47,0.5,1.46,-0.6,1.206,1.616,0
4/21/2018,9:00, ,0,LP,0,5.3,7.74,0,-66.3,54.44,0,16.207,0,2.1331,2.5636,0,1.33,0,65.8,0,6.42,0,43.98,131.93,1.61,6.56,0.47,0.49,1.47,-0.6,1.197,1.529,0
4/21/2018,9:15, ,0,LP,0,5.3,7.75,0,-66.8,55.12,0,16.279,0,2.1258,2.5507,0,1.32,0,65.6,0,6.39,0,44.07,132.18,1.6,6.52,0.47,0.5,1.46,-0.6,1.203,1.445,0
4/21/2018,9:30, ,0,LP,0,5.3,7.76,0,-67.4,48.46,0,16.353,0,2.1169,2.5357,0,1.32,0,65.5,0,6.36,0,44.07,132.2,1.62,6.59,0.45,0.48,1.47,-0.62,1.198,1.365,0
4/21/2018,9:45, ,0,LP,0,5.3,7.77,0,-68.3,58.22,0,16.388,0,2.1008,2.5143,0,1.3,0,65.2,0,6.33,0,44.04,132.11,1.59,6.46,0.43,0.45,1.44,-0.64,1.204,1.288,0
4/21/2018,10:00, ,0,LP,0,5.3,7.79,0,-69.4,50.68,0,16.469,0,2.0839,2.4895,0,1.29,0,65,0,6.3,0,43.93,131.78,1.56,6.34,0.46,0.48,1.41,-0.61,1.198,1.217,0
4/21/2018,10:15, ,0,LP,0,5.3,7.83,0,-71.6,43.69,0,16.578,0,2.0476,2.4402,0,1.26,0,65,0,6.29,0,43.35,130.03,1.51,6.16,0.43,0.46,1.37,-0.64,1.204,1.147,0
4/21/2018,10:30, ,0,LP,0,5.3,7.87,0,-74,53.52,0,16.745,0,2.0089,2.3849,0,1.23,0,64.8,0,6.25,0,42.37,127.09,1.48,6.04,0.43,0.45,1.34,-0.64,1.199,1.082,0
4/21/2018,10:45, ,0,LP,0,5.3,7.92,0,-76.7,44.38,0,16.865,0,1.9679,2.3299,0,1.2,0,64.6,0,6.22,0,42.03,126.06,1.46,5.96,0.41,0.44,1.32,-0.66,1.204,1.02,0
4/21/2018,11:00, ,0,LP,0,5.3,7.95,0,-79,42.7,0,17.062,0,1.9384,2.2848,0,1.18,0,64.6,0,6.19,0,41.45,124.33,1.4,5.72,0.39,0.41,1.26,-0.68,1.204,0.959,0
4/21/2018,11:15, ,0,LP,0,5.3,8,0,-81.4,40.79,0,17.182,0,1.9011,2.2348,0,1.15,0,64.5,0,6.16,0,40.53,121.57,1.38,5.63,0.38,0.4,1.23,-0.69,1.206,0.901,0
4/21/2018,11:30, ,0,LP,0,5.3,8.02,0,-82.8,39.26,0,17.353,0,1.8851,2.2076,0,1.14,0,64.6,0,6.16,0,36.93,110.76,1.36,5.53,0.37,0.39,1.21,-0.7,1.205,0.844,0
4/21/2018,11:45, ,0,LP,0,5.3,8.04,0,-84.1,37.37,0,17.511,0,1.871,2.1833,0,1.12,0,64.6,0,6.14,0,39.76,119.25,1.33,5.42,0.38,0.4,1.18,-0.69,1.205,0.788,0
4/21/2018,12:00, ,0,LP,0,5.3,8.06,0,-85.2,34.99,0,17.723,0,1.8476,2.1459,0,1.1,0,64.8,0,6.13,0,39.24,117.69,1.39,5.66,0.51,0.53,1.24,-0.56,1.198,0.731,0
4/21/2018,12:15, ,0,LP,0,5.3,8.06,0,-85.3,34.57,0,17.889,0,1.8493,2.1399,0,1.1,0,64.7,0,6.1,0,38.78,116.32,1.33,5.41,0.35,0.38,1.18,-0.72,1.204,0.674,0
4/21/2018,12:30, ,0,LP,0,5.3,8.1,0,-87.5,33.5,0,17.949,0,1.8221,2.1057,0,1.08,0,64.3,0,6.06,0,38.34,115,1.32,5.37,0.36,0.39,1.17,-0.71,1.202,0.622,0
4/21/2018,12:45, ,0,LP,0,5.3,8.11,0,-88.5,30.6,0,18.075,0,1.8106,2.0865,0,1.07,0,63.8,0,5.99,0,38.14,114.4,1.26,5.15,0.35,0.37,1.11,-0.72,1.204,0.573,0
4/21/2018,13:00, ,0,LP,0,5.3,8.13,0,-89.5,29.49,0,18.164,0,1.7961,2.0658,0,1.06,0,63.9,0,5.99,0,37.79,113.34,1.2,4.91,0.33,0.35,1.05,-0.74,1.209,0.533,0
4/21/2018,13:15, ,0,LP,0,5.3,8.13,0,-89.7,30.8,0,18.212,0,1.7901,2.0567,0,1.05,0,61.9,0,5.8,0,37.43,112.26,1.21,4.95,0.29,0.32,1.06,-0.78,1.206,0.501,0
4/21/2018,13:30, ,0,LP,0,5.3,8.14,0,-90.1,30.85,0,19.02,0,1.8398,2.0771,0,1.07,0,65,0,5.99,0,37.29,111.86,1.29,5.25,0.4,0.42,1.14,-0.67,1.205,0.479,0
4/21/2018,13:45, ,0,LP,0,5.3,8.16,0,-91.3,26.15,0,19.17,0,1.8166,2.0442,0,1.05,0,65,0,5.97,0,36.92,110.74,1.34,5.46,0.33,0.35,1.19,-0.74,1.204,0.467,0
4/21/2018,14:00, ,0,LP,0,5.3,8.14,0,-90.3,28.89,0,18.954,0,1.8031,2.0385,0,1.04,0,63.5,0,5.86,0,37.05,111.11,1.13,4.63,0.27,0.3,0.98,-0.8,1.202,0.465,0
4/21/2018,14:15, ,0,LP,0,5.3,8.1,0,-88.1,26.26,0,18.65,0,1.7891,2.036,0,1.04,0,54.4,0,5.05,0,38.33,114.98,1.05,4.32,0.24,0.26,0.91,-0.83,1.207,0.481,0
4/21/2018,14:30, ,0,LP,0,5.3,8.13,0,-89.4,30.68,0,18.932,0,1.8047,2.0413,0,1.05,0,56.9,0,5.26,0,38.64,115.89,1.03,4.23,0.23,0.25,0.88,-0.84,1.205,0.512,0
4/21/2018,14:45, ,0,LP,0,5.3,8.14,0,-90.2,26.67,0,19.302,0,1.831,2.0546,0,1.05,0,63.9,0,5.86,0,37.33,111.98,1.17,4.79,0.27,0.3,1.02,-0.8,1.205,0.566,0
4/21/2018,15:00, ,0,LP,0,5.3,8.13,0,-89.8,30.13,0,20.057,0,1.9075,2.1063,0,1.08,0,70.6,0,6.37,0,37.02,111.05,1.57,6.38,0.38,0.4,1.42,-0.69,1.204,0.642,0
4/21/2018,15:15, ,0,LP,0,5.3,8.09,0,-87.6,40.77,0,20.123,0,1.9787,2.1819,0,1.12,0,74,0,6.67,0,37.78,113.3,1.72,6.97,0.4,0.42,1.57,-0.67,1.204,0.734,0
4/21/2018,15:30, ,0,LP,0,5.3,8.02,0,-83.4,100.9,0,19.294,0,2.0136,2.2599,0,1.16,0,71.3,0,6.53,0,37.37,112.08,1.57,6.38,0.37,0.4,1.42,-0.7,1.202,0.831,0
4/21/2018,15:45, ,0,LP,0,5.3,7.96,0,-80,45.52,0,19.3,0,2.0706,2.3235,0,1.2,0,66.7,0,6.11,0,40.08,120.22,1.49,6.07,0.37,0.4,1.34,-0.7,1.206,0.932,0
4/21/2018,16:00, ,0,LP,0,5.3,7.9,0,-76,47.02,0,18.794,0,2.1187,2.4036,0,1.24,0,70.7,0,6.54,0,40.43,121.28,1.57,6.4,0.38,0.41,1.43,-0.69,1.198,1.029,0
4/21/2018,16:15, ,0,LP,0,5.3,7.85,0,-73.4,47.25,0,18.664,0,2.144,2.4392,0,1.26,0,67.9,0,6.29,0,43.05,129.14,1.54,6.27,0.4,0.43,1.39,-0.67,1.204,1.13,0
4/21/2018,16:30, ,0,LP,0,5.3,7.81,0,-70.9,51.99,0,18.346,0,2.1795,2.4968,0,1.29,0,70.1,0,6.54,0,42.4,127.19,1.61,6.56,0.43,0.45,1.47,-0.64,1.209,1.228,0
4/21/2018,16:45, ,0,LP,0,5.3,7.77,0,-68.6,59.27,0,18.017,0,2.1898,2.5268,0,1.31,0,69.1,0,6.49,0,42.59,127.75,1.61,6.55,0.43,0.45,1.46,-0.64,1.206,1.324,0
4/21/2018,17:00, ,0,LP,0,5.3,7.76,0,-67.9,48.08,0,17.974,0,2.1947,2.5349,0,1.31,0,67,0,6.3,0,44.34,132.99,1.51,6.16,0.39,0.41,1.37,-0.68,1.205,1.416,0
4/21/2018,17:15, ,0,LP,0,5.3,7.75,0,-67,49.95,0,17.998,0,2.2253,2.5689,0,1.33,0,65.2,0,6.13,0,44.44,133.29,1.54,6.25,0.41,0.43,1.39,-0.66,1.205,1.509,0
4/21/2018,17:30, ,0,LP,0,5.3,7.73,0,-66.4,48.48,0,18.009,0,2.2375,2.5823,0,1.34,0,64,0,6.01,0,45.39,136.16,1.56,6.35,0.4,0.43,1.41,-0.67,1.202,1.597,0
4/21/2018,17:45, ,0,LP,0,5.3,7.73,0,-66.2,48.71,0,17.889,0,2.2416,2.5939,0,1.35,0,65.2,0,6.14,0,43.75,131.23,1.66,6.75,0.42,0.44,1.51,-0.65,1.205,1.677,0
4/21/2018,18:00, ,0,LP,0,5.3,7.73,0,-66.1,49.55,0,17.858,0,2.239,2.5926,0,1.35,0,63.7,0,6,0,45.97,137.89,1.63,6.61,0.42,0.45,1.48,-0.65,1.202,1.746,0
4/21/2018,18:15, ,0,LP,0,5.3,7.73,0,-66.2,52.64,0,17.763,0,2.2318,2.5898,0,1.34,0,64.1,0,6.05,0,44.56,133.66,1.64,6.67,0.41,0.44,1.49,-0.66,1.205,1.808,0
4/21/2018,18:30, ,0,LP,0,5.3,7.71,0,-65.2,53.41,0,17.744,0,2.2311,2.59,0,1.34,0,61.7,0,5.83,0,44.75,134.22,1.63,6.64,0.41,0.43,1.49,-0.66,1.202,1.859,0
4/21/2018,18:45, ,0,LP,0,5.3,7.71,0,-64.8,51.18,0,17.687,0,2.2318,2.5941,0,1.35,0,62.5,0,5.9,0,44.12,132.33,1.74,7.06,0.45,0.47,1.59,-0.62,1.204,1.908,0
4/21/2018,19:00, ,0,LP,0,5.3,7.71,0,-65.1,51.8,0,17.621,0,2.2334,2.5998,0,1.35,0,65.6,0,6.21,0,43.71,131.11,1.72,6.98,0.46,0.48,1.57,-0.61,1.202,1.945,0
4/21/2018,19:15, ,0,LP,0,5.3,7.69,0,-64,51.71,0,17.589,0,2.2354,2.604,0,1.35,0,62.1,0,5.88,0,44.97,134.88,1.65,6.71,0.43,0.45,1.5,-0.64,1.205,1.973,0
4/21/2018,19:30, ,0,LP,0,5.3,7.7,0,-64.6,50.94,0,17.525,0,2.2374,2.6101,0,1.36,0,65.4,0,6.2,0,43.51,130.5,1.72,6.99,0.46,0.48,1.57,-0.61,1.203,1.993,0
4/21/2018,19:45, ,0,LP,0,5.3,7.7,0,-64.2,50.64,0,17.493,0,2.238,2.6126,0,1.36,0,64.9,0,6.16,0,43.54,130.59,1.71,6.94,0.46,0.49,1.56,-0.61,1.204,2.005,0
4/21/2018,20:00, ,0,LP,0,5.3,7.7,0,-64.1,51.69,0,17.461,0,2.2377,2.6141,0,1.36,0,64.7,0,6.14,0,43.56,130.67,1.72,7,0.47,0.49,1.58,-0.6,1.199,2.01,0
4/21/2018,20:15, ,0,LP,0,5.3,7.68,0,-63.4,52.14,0,17.448,0,2.2377,2.6149,0,1.36,0,63.3,0,6.01,0,43.69,131.05,1.68,6.83,0.49,0.52,1.53,-0.58,1.203,2.005,0
4/21/2018,20:30, ,0,LP,0,5.3,7.67,0,-62.8,45.58,0,17.446,0,2.2379,2.6153,0,1.36,0,61.5,0,5.84,0,45.11,135.32,1.46,5.95,0.41,0.44,1.31,-0.66,1.198,1.993,0
4/21/2018,20:45, ,0,LP,0,5.3,7.69,0,-63.9,49.08,0,17.426,0,2.2367,2.615,0,1.36,0,64.2,0,6.1,0,43.83,131.48,1.71,6.96,0.44,0.47,1.57,-0.63,1.204,1.976,0
4/21/2018,21:00, ,0,LP,0,5.3,7.69,0,-63.8,47.35,0,17.435,0,2.236,2.6136,0,1.36,0,63.4,0,6.02,0,44.85,134.52,1.65,6.72,0.44,0.46,1.51,-0.63,1.209,1.953,0
4/21/2018,21:15, ,0,LP,0,5.3,7.7,0,-64.2,49.87,0,17.432,0,2.2347,2.6123,0,1.36,0,64.6,0,6.14,0,44.22,132.64,1.68,6.83,0.45,0.47,1.53,-0.62,1.204,1.924,0
4/21/2018,21:30, ,0,LP,0,5.3,7.71,0,-64.7,52.81,0,17.457,0,2.2337,2.6097,0,1.36,0,65.1,0,6.19,0,44.22,132.64,1.71,6.93,0.43,0.45,1.56,-0.65,1.205,1.884,0
4/21/2018,21:45, ,0,LP,0,5.3,7.71,0,-65,48.56,0,17.473,0,2.2309,2.6055,0,1.35,0,65.3,0,6.2,0,44.37,133.1,1.78,7.24,0.46,0.48,1.64,-0.61,1.207,1.837,0
4/21/2018,22:00, ,0,LP,0,5.3,7.71,0,-65,48.24,0,17.485,0,2.2287,2.6022,0,1.35,0,65,0,6.17,0,44.75,134.23,1.67,6.77,0.43,0.45,1.52,-0.65,1.202,1.786,0
4/21/2018,22:15, ,0,LP,0,5.3,7.72,0,-65.4,50.57,0,17.505,0,2.2254,2.5972,0,1.35,0,64.9,0,6.16,0,44.66,133.96,1.7,6.89,0.43,0.46,1.55,-0.64,1.204,1.731,0
4/21/2018,22:30, ,0,LP,0,5.3,7.73,0,-65.8,50.89,0,17.527,0,2.2232,2.5934,0,1.35,0,65,0,6.17,0,45,134.98,1.64,6.66,0.42,0.45,1.49,-0.65,1.203,1.674,0
4/21/2018,22:45, ,0,LP,0,5.3,7.73,0,-66.1,50.92,0,17.531,0,2.2225,2.5923,0,1.35,0,65.1,0,6.18,0,45.32,135.93,1.64,6.68,0.42,0.45,1.5,-0.65,1.206,1.619,0
4/21/2018,23:00, ,0,LP,0,5.3,7.73,0,-66.2,49.31,0,17.566,0,2.2245,2.5926,0,1.35,0,65,0,6.16,0,45.58,136.73,1.62,6.59,0.44,0.46,1.47,-0.63,1.2,1.566,0
4/21/2018,23:15, ,0,LP,0,5.3,7.73,0,-66.2,46.6,0,17.59,0,2.2255,2.5924,0,1.35,0,65,0,6.15,0,45.75,137.24,1.64,6.67,0.41,0.43,1.49,-0.66,1.204,1.517,0
4/21/2018,23:30, ,0,LP,0,5.3,7.74,0,-66.4,46.94,0,17.597,0,2.2248,2.5912,0,1.35,0,64.9,0,6.15,0,45.89,137.64,1.65,6.71,0.43,0.46,1.5,-0.64,1.199,1.469,0
4/21/2018,23:45, ,0,LP,0,5.3,7.74,0,-66.8,44.23,0,17.625,0,2.2223,2.5867,0,1.34,0,65.3,0,6.18,0,46.15,138.42,1.65,6.72,0.4,0.43,1.51,-0.67,1.204,1.424,0
4/22/2018,0:00, ,0,LP,0,5.3,7.74,0,-66.9,46.41,0,17.618,0,2.2187,2.5829,0,1.34,0,65.1,0,6.17,0,46.1,138.29,1.62,6.59,0.39,0.41,1.47,-0.68,1.2,1.386,0
4/22/2018,0:15, ,0,LP,0,5.3,7.75,0,-67,43.71,0,17.625,0,2.212,2.5747,0,1.34,0,65.3,0,6.18,0,46.13,138.36,1.65,6.69,0.38,0.41,1.5,-0.69,1.205,1.356,0
4/22/2018,0:30, ,0,LP,0,5.3,7.75,0,-67.4,42.2,0,17.619,0,2.2062,2.5683,0,1.33,0,65,0,6.16,0,46.28,138.83,1.62,6.6,0.4,0.42,1.48,-0.67,1.2,1.338,0
4/22/2018,0:45, ,0,LP,0,5.3,7.74,0,-66.8,40.6,0,17.598,0,2.2049,2.5679,0,1.33,0,63.6,0,6.02,0,46.85,140.54,1.59,6.47,0.37,0.4,1.44,-0.7,1.206,1.33,0
4/22/2018,1:00, ,0,LP,0,5.3,7.73,0,-66.1,41.78,0,17.581,0,2.2023,2.5659,0,1.33,0,60.1,0,5.69,0,47.31,141.92,1.52,6.2,0.36,0.38,1.38,-0.71,1.201,1.332,0
4/22/2018,1:15, ,0,LP,0,5.3,7.73,0,-66,38.99,0,17.556,0,2.1993,2.5639,0,1.33,0,61,0,5.78,0,47.96,143.87,1.54,6.26,0.41,0.43,1.39,-0.66,1.204,1.345,0
4/22/2018,1:30, ,0,LP,0,5.3,7.73,0,-66.1,40.46,0,17.521,0,2.1994,2.5659,0,1.33,0,61.2,0,5.8,0,49.65,148.93,1.53,6.24,0.36,0.38,1.39,-0.71,1.198,1.369,0
4/22/2018,1:45, ,0,LP,0,5.3,7.72,0,-65.2,36.11,0,17.479,0,2.1988,2.5676,0,1.33,0,58.1,0,5.51,0,48.78,146.33,1.52,6.17,0.32,0.34,1.37,-0.75,1.204,1.401,0
4/22/2018,2:00, ,0,LP,0,5.3,7.73,0,-66.3,35.23,0,17.403,0,2.1958,2.5686,0,1.33,0,61,0,5.8,0,47.96,143.87,1.57,6.4,0.36,0.39,1.43,-0.71,1.197,1.439,0
4/22/2018,2:15, ,0,LP,0,5.3,7.73,0,-66.2,38.87,0,17.369,0,2.1973,2.5722,0,1.34,0,62.1,0,5.91,0,47.95,143.84,1.51,6.16,0.39,0.41,1.37,-0.68,1.202,1.481,0
4/22/2018,2:30, ,0,LP,0,5.3,7.73,0,-65.8,38.99,0,17.405,0,2.202,2.5756,0,1.34,0,60,0,5.7,0,47.88,143.62,1.55,6.29,0.36,0.38,1.4,-0.71,1.198,1.53,0
4/22/2018,2:45, ,0,LP,0,5.3,7.73,0,-66.1,37.43,0,17.527,0,2.2087,2.5765,0,1.34,0,60.9,0,5.77,0,48.26,144.74,1.58,6.43,0.34,0.36,1.43,-0.73,1.205,1.583,0
4/22/2018,3:00, ,0,LP,0,5.3,7.71,0,-65,35.96,0,17.577,0,2.2109,2.5762,0,1.34,0,58.5,0,5.54,0,48.44,145.31,1.47,5.98,0.33,0.36,1.32,-0.74,1.199,1.637,0
4/22/2018,3:15, ,0,LP,0,5.3,7.72,0,-65.3,38.1,0,17.557,0,2.2151,2.5821,0,1.34,0,62.1,0,5.88,0,47.45,142.34,1.6,6.5,0.39,0.41,1.45,-0.68,1.204,1.69,0
4/22/2018,3:30, ,0,LP,0,5.3,7.72,0,-65.7,37.69,0,17.474,0,2.2172,2.5894,0,1.34,0,61.3,0,5.82,0,48.21,144.61,1.59,6.45,0.4,0.42,1.44,-0.67,1.199,1.746,0
4/22/2018,3:45, ,0,LP,0,5.3,7.73,0,-65.8,41.92,0,17.359,0,2.2178,2.5968,0,1.35,0,63.5,0,6.04,0,46.14,138.4,1.58,6.44,0.38,0.41,1.44,-0.69,1.203,1.8,0
4/22/2018,4:00, ,0,LP,0,5.3,7.71,0,-64.9,41.47,0,17.28,0,2.2189,2.6027,0,1.35,0,63.3,0,6.03,0,46.49,139.44,1.65,6.72,0.42,0.44,1.51,-0.65,1.198,1.853,0
4/22/2018,4:15, ,0,LP,0,5.3,7.7,0,-64,40.94,0,17.243,0,2.2176,2.6033,0,1.35,0,61.1,0,5.83,0,46.69,140.05,1.67,6.79,0.41,0.43,1.52,-0.66,1.204,1.91,0
